[19:31:19]	FB|| light ROOM has connected.
[22:15:01]	[OOC] Grand Admiral Mitth'raw'nuruodo: brb
[22:15:04]	[OOC] Petty Officer Second Class Arnold Jackson: wack
[22:15:17]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:15:24]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:15:40]	Petty Officer Second Class Arnold Jackson used command '/c Take cover behind a pillar'.
[22:15:40]	Mat'il'nuwabeh exited observer at their location.
[22:15:44]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:15:47]	matt saton loaded the character 'Lance Corporal TK-5919'
[22:15:53]	Petty Officer Second Class Arnold Jackson used command '/c Allow the chiss guards to take the first wave'.
[22:15:58]	[OOC] Lance Corporal TK-5919: chief lmk when you're back please
[22:16:04]	matt saton loaded the character 'Second Lieutenant IC-4910'
[22:16:07]	Sergeant IN-3331 used command '/c In all due respect, we are to *protect* the Chiss.'.
[22:16:08]	Second Lieutenant IC-4910 used command '/c Someone call for help?'.
[22:16:08]	Second Lieutenant IC-4910 entered observer.
[22:16:16]	Flight Crewman Third Class Dash Rene used command '/c Thank god'.
[22:16:22]	[OOC] Grand Admiral Mitth'raw'nuruodo: yo
[22:16:23]	Second Lieutenant IC-4910 exited observer at their location.
[22:16:25]	[OOC] Second Lieutenant IC-4910: epic
[22:16:28]	Sergeant IN-3331 used command '/c So do not let them take the first wave. We will fight with the chiss.'.
[22:16:29]	[OOC] Second Lieutenant IC-4910: i'm doing a lil special thing here
[22:16:29]	Second Lieutenant IC-4910 entered observer.
[22:16:40]	[OOC] Second Lieutenant IC-4910: everyone who wants to be a commando, roll
[22:16:41]	Grand Admiral Mitth'raw'nuruodo used command '/c You will fight with them.'.
[22:16:42]	Flight Crewman Third Class Dash Rene used command '/c Whats your location?'.
[22:16:49]	Petty Officer Second Class Arnold Jackson rolled 43 out of 100.
[22:16:49]	Petty Officer Second Class Arnold Jackson used command '/Roll'.
[22:16:53]	Sergeant IN-3331 rolled 13 out of 100.
[22:16:53]	Sergeant IN-3331 used command '/Roll'.
[22:17:01]	[OOC] Petty Officer Second Class Arnold Jackson: do we say our rolls in chat?
[22:17:07]	[OOC] Second Lieutenant IC-4910: no, i have logs
[22:17:20]	[OOC] Petty Officer Second Class Arnold Jackson: aight
[22:17:21]	Medical Crewman First Class Karissa Novar rolled 98 out of 100.
[22:17:21]	Medical Crewman First Class Karissa Novar used command '/Roll'.
[22:17:27]	[OOC] Second Lieutenant IC-4910: just doughnut and ollie want to play as a commando?
[22:17:32]	[OOC] Medical Crewman First Class Karissa Novar: i rolled
[22:17:35]	[OOC] Flight Crewman Third Class Dash Rene: idk ask them
[22:17:36]	[OOC] Second Lieutenant IC-4910: ah i see
[22:17:42]	[OOC] Flight Crewman Third Class Dash Rene: should i roll?
[22:17:42]	Sergeant LS-7979 used command '/c Down at the gate there are still a few left on the right. 2 white, 1 gold, one red.'.
[22:17:43]	Flight Crewman Third Class Dash Rene rolled 69 out of 100.
[22:17:43]	Flight Crewman Third Class Dash Rene used command '/Roll'.
[22:17:48]	[OOC] Second Lieutenant IC-4910: if you want to play as a clone commando, roll
[22:17:51]	Flight Crewman Third Class Dash Rene rolled 29 out of 100.
[22:17:51]	Flight Crewman Third Class Dash Rene used command '/Roll'.
[22:17:55]	[OOC] Flight Crewman Third Class Dash Rene: i rolled 69
[22:17:56]	[OOC] Second Lieutenant IC-4910: no, i saw your first roll
[22:18:01]	[OOC] Medical Crewman First Class Karissa Novar: i rolled 98
[22:18:02]	[OOC] Second Lieutenant IC-4910: 69 it is
[22:18:02]	[OOC] Second Lieutenant IC-4910: nice
[22:18:10]	[OOC] Second Lieutenant IC-4910: he did
[22:18:13]	[OOC] Second Lieutenant IC-4910: wuntch you're a commando
[22:18:16]	[OOC] Flight Crewman Third Class Dash Rene: pog
[22:18:16]	[OOC] Medical Crewman First Class Karissa Novar: yay
[22:18:17]	[OOC] Second Lieutenant IC-4910: temporarily
[22:18:26]	[OOC] Second Lieutenant IC-4910: just hop on a stormtrooper alt, doesn't matter
[22:18:32]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:18:33]	[OOC] Medical Crewman First Class Karissa Novar: kk, gotta make one
[22:18:40]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2120][npc_cov_brute_minor]'.
[22:18:40]	[OOC] Second Lieutenant IC-4910: dw too much about stats n shit
[22:18:43]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2123][npc_cov_brute_major]'.
[22:18:43]	[OOC] Second Lieutenant IC-4910: or desc
[22:18:44]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2136][npc_cov_brute_major]'.
[22:18:47]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2174][npc_cov_brute_captain]'.
[22:18:48]	[OOC] Second Lieutenant IC-4910: we're in combat so it's no biggie
[22:18:49]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2182][npc_cov_brute_chieftain]'.
[22:19:03]	DRD created the character 'Recruit TK-3491'
[22:19:04]	Sergeant LS-7979 has taken 49 damage from Brute Chieftain.
[22:19:06]	Sergeant LS-7979 has taken 48 damage from Brute Chieftain.
[22:19:13]	Sergeant LS-7979 has taken 49 damage from Brute Chieftain.
[22:19:13]	Sergeant LS-7979 has taken 15 damage from Brute Captain.
[22:19:13]	Sergeant LS-7979 has taken 15 damage from Brute Captain.
[22:19:22]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:19:25]	[OOC] Flight Crewman Third Class Dash Rene: gmod crahsed
[22:19:27]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:19:27]	[OOC] Sergeant IN-3331: His G-Mod crashed
[22:19:27]	[OOC] Flight Crewman Third Class Dash Rene: for horse
[22:19:29]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:19:29]	[OOC] Corporal RT-9824 ''Bulwark'': Gmod crashed for Madeline
[22:19:35]	[OOC] Second Lieutenant IC-4910: fuck me
[22:19:43]	Flight Crewman Third Class Dash Rene used command '/c Do we have any ships we can use for combat?'.
[22:19:45]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:19:46]	[OOC] Second Lieutenant IC-4910: alright chiefcan you go on enemy duty
[22:19:53]	[OOC] Sergeant IN-3331: Tfw I hope the event ends soon.
[22:19:57]	[OOC] Sergeant IN-3331: I got places I need to go.
[22:19:58]	[OOC] Second Lieutenant IC-4910: is it boring?
[22:20:04]	Grand Admiral Mitth'raw'nuruodo has taken 50 damage from Brute Chieftain.
[22:20:04]	Grand Admiral Mitth'raw'nuruodo has taken 50 damage from Brute Chieftain.
[22:20:04]	Second Lieutenant IC-4910 used command '/c Negative, all reports say that they're sticking to land.'.
[22:20:05]	[OOC] Sergeant IN-3331: I just want to go soon.
[22:20:19]	Petty Officer Second Class Arnold Jackson used command '/c Shoot at the ship above'.
[22:20:19]	[OOC] Sergeant IN-3331: I also just *HATE* fighting these NPCs.
[22:20:28]	[OOC] Sergeant IN-3331: They're bad SNPCS.
[22:20:29]	Corporal RT-9824 ''Bulwark'' used command '/comm That isn't a fucking enemy.'.
[22:20:30]	Flight Crewman Third Class Dash Rene used command '/c isnt that ship with us?'.
[22:20:35]	Corporal RT-9824 ''Bulwark'' used command '/comm It's shooting the aliens you fuck.'.
[22:20:36]	Grand Admiral Mitth'raw'nuruodo used command '/c Jackson.'.
[22:20:45]	Grand Admiral Mitth'raw'nuruodo used command '/c Which of you shot it?'.
[22:20:49]	[OOC] Petty Officer Second Class Arnold Jackson: wait i saw someone shooting and it shooting back
[22:20:57]	[OOC] Petty Officer Second Class Arnold Jackson: so i got confused asf
[22:21:02]	[OOC] Second Lieutenant IC-4910: it may have been the kilzone NPCs
[22:21:03]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:21:04]	[OOC] Corporal RT-9824 ''Bulwark'': okay
[22:21:07]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[22:21:11]	[OOC] Second Lieutenant IC-4910: maybe
[22:21:12]	[OOC] Second Lieutenant IC-4910: but idk
[22:21:23]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2120][npc_cov_brute_major]'.
[22:21:24]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2123][npc_cov_brute_major]'.
[22:21:25]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2136][npc_cov_brute_captain]'.
[22:21:26]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2181][npc_cov_brute_chieftain]'.
[22:21:27]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2174][npc_cov_brute_minor]'.
[22:21:29]	Second Lieutenant IC-4910 used command '/Event Round next, coming!'.
[22:21:37]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[22:21:38]	Sergeant IN-3331 ran 'EquipUn' on item 'Imperial Flamethrower' (#169)
[22:21:39]	Sergeant IN-3331 ran 'Equip' on item 'E-11B Blaster' (#172)
[22:21:39]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:21:40]	Grand Admiral Mitth'raw'nuruodo used command '/c Get back into the fight, troops!'.
[22:21:46]	DRD (STEAM_0:0:193599766) has disconnected.
[22:22:01]	Sergeant IN-3331 ran 'EquipUn' on item 'E-11B Blaster' (#172)
[22:22:01]	Sergeant IN-3331 ran 'Equip' on item 'Imperial Flamethrower' (#169)
[22:22:02]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:22:04]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2038][npc_cov_brute_minor]'.
[22:22:07]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:07]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:08]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:08]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:08]	Sergeant LS-7979 has taken 0 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 0 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 5 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:09]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:09]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:09]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:10]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:10]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:10]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:10]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:10]	Sergeant LS-7979 has taken 5 damage from Sangheili Honor Guard.
[22:22:12]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:22:23]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2046][npc_cov_brute_chieftain]'.
[22:22:26]	Sergeant LS-7979 has taken 15 damage from Brute Major.
[22:22:26]	Sergeant LS-7979 has taken 15 damage from Brute Major.
[22:22:33]	Second Lieutenant IC-4910 used command '/Event brutes look so fucking good'.
[22:22:40]	Sergeant LS-7979 has taken 50 damage from Brute Chieftain.
[22:22:41]	Sergeant IN-3331 has taken 10 damage from Brute Minor.
[22:22:44]	Sergeant LS-7979 has taken 50 damage from Brute Chieftain.
[22:22:44]	Sergeant LS-7979 has taken 15 damage from Brute Chieftain.
[22:22:45]	Second Lieutenant IC-4910 exited observer at their location.
[22:22:47]	Second Lieutenant IC-4910 has taken 10 damage from Brute Minor.
[22:22:47]	[OOC] Second Lieutenant IC-4910: wait wrong chat
[22:22:47]	Second Lieutenant IC-4910 has taken 10 damage from Brute Minor.
[22:22:48]	Second Lieutenant IC-4910 entered observer.
[22:22:48]	[OOC] Second Lieutenant IC-4910: fuck
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 1 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:50]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:51]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:22:51]	Petty Officer Second Class Arnold Jackson has taken 50 damage from Brute Chieftain.
[22:22:51]	Petty Officer Second Class Arnold Jackson has taken 15 damage from Brute Chieftain.
[22:22:51]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 1 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 0 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 0 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 1 damage from Sangheili Ranger.
[22:22:51]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:52]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:52]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:52]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:52]	Petty Officer Second Class Arnold Jackson has taken 50 damage from Brute Chieftain.
[22:22:52]	Petty Officer Second Class Arnold Jackson has taken 15 damage from Brute Chieftain.
[22:22:52]	Sergeant LS-7979 has taken 0 damage from Sangheili Ranger.
[22:22:52]	Sergeant LS-7979 has taken 0 damage from Sangheili Ranger.
[22:22:52]	Sergeant LS-7979 has taken 4 damage from Sangheili Ranger.
[22:22:52]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:22:53]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:22:57]	Sergeant IN-3331 ran 'EquipUn' on item 'Imperial Flamethrower' (#169)
[22:22:58]	Sergeant IN-3331 ran 'Equip' on item 'E-11B Blaster' (#172)
[22:23:00]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:23:06]	Second Lieutenant IC-4910 used command '/c I've got a member of my Tango Squad, standby.'.
[22:23:13]	Flight Crewman Third Class Dash Rene used command '/c Roger that sir.'.
[22:23:14]	Second Lieutenant IC-4910 used command '/c They're coming as fast as they can.'.
[22:23:17]	Sergeant LS-7979 has taken 50 damage from Brute Chieftain.
[22:23:21]	Petty Officer Second Class Arnold Jackson has taken 50 damage from Brute Chieftain.
[22:23:21]	Petty Officer Second Class Arnold Jackson has taken 15 damage from Brute Chieftain.
[22:23:23]	Petty Officer Second Class Arnold Jackson has taken 2 damage from Brute Captain.
[22:23:23]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:24]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:24]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:23:24]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:24]	Petty Officer Second Class Arnold Jackson has taken 2 damage from Brute Captain.
[22:23:24]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:24]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:25]	Petty Officer Second Class Arnold Jackson has taken 2 damage from Brute Captain.
[22:23:25]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:25]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:25]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Brute Captain.
[22:23:27]	[OOC] Second Lieutenant IC-4910: Are these NPCs any better?
[22:23:37]	[OOC] Grand Admiral Mitth'raw'nuruodo: eh
[22:23:40]	[OOC] Grand Admiral Mitth'raw'nuruodo: about the same
[22:23:41]	[OOC] Second Lieutenant IC-4910: elites bad
[22:23:45]	[OOC] Second Lieutenant IC-4910: fuck
[22:23:52]	[OOC] Grand Admiral Mitth'raw'nuruodo: probably more dangertous
[22:23:59]	Second Lieutenant IC-4910 has spawned a 'NPC [2012][npc_merc_reachjackal]'.
[22:24:00]	Second Lieutenant IC-4910 has spawned a 'NPC [2039][npc_merc_grunt]'.
[22:24:17]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:24:25]	[OOC] Second Lieutenant IC-4910: Is it fun to fight these enemies or is it bad
[22:24:25]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2038][npc_cov_brute_chieftain]'.
[22:24:28]	Sergeant LS-7979 has taken 50 damage from Brute Chieftain.
[22:24:29]	[OOC] Flight Crewman Third Class Dash Rene: fun
[22:24:31]	[OOC] Sergeant IN-3331: Not fun imo.
[22:24:31]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2043][npc_cov_brute_minor]'.
[22:24:31]	[OOC] Corporal RT-9824 ''Bulwark'': Eh, kinda a mini-game.
[22:24:32]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2046][npc_cov_brute_minor]'.
[22:24:33]	[OOC] Petty Officer Second Class Arnold Jackson: the elites are annoying
[22:24:34]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2058][npc_cov_brute_major]'.
[22:24:40]	[OOC] Flight Crewman Third Class Dash Rene: i find it fun
[22:24:41]	Sergeant LS-7979 has taken 15 damage from Brute Minor.
[22:24:41]	Sergeant LS-7979 has taken 15 damage from Brute Minor.
[22:24:41]	Sergeant LS-7979 has taken 15 damage from Brute Minor.
[22:24:44]	[OOC] Sergeant IN-3331: The Elites are a pain in the ass.
[22:24:44]	[OOC] Petty Officer Second Class Arnold Jackson: cause of their sheild
[22:24:47]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2120][npc_cov_grunt_ultra]'.
[22:24:47]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:24:49]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2215][npc_cov_grunt_minor]'.
[22:24:50]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2431][npc_cov_grunt_major]'.
[22:24:50]	Sergeant LS-7979 has taken 188 damage from Flight Crewman Third Class Dash Rene.
[22:24:51]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2447][npc_cov_grunt_minor]'.
[22:24:54]	Sergeant LS-7979 has taken 100 damage from Brute Major.
[22:24:58]	Second Lieutenant IC-4910 has spawned a 'NPC [2456][npc_cov_jackal]'.
[22:24:59]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Minor.
[22:24:59]	Petty Officer Second Class Arnold Jackson has taken 10 damage from Grunt Minor.
[22:25:00]	Second Lieutenant IC-4910 has spawned a 'NPC [2472][npc_cov_jackal_shield]'.
[22:25:00]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Ultra.
[22:25:00]	Petty Officer Second Class Arnold Jackson has taken 10 damage from Grunt Ultra.
[22:25:01]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Minor.
[22:25:01]	Petty Officer Second Class Arnold Jackson has taken 10 damage from Grunt Minor.
[22:25:01]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Major.
[22:25:01]	Petty Officer Second Class Arnold Jackson has taken 10 damage from Grunt Major.
[22:25:01]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Minor.
[22:25:01]	Petty Officer Second Class Arnold Jackson has taken 10 damage from Grunt Minor.
[22:25:02]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Major.
[22:25:02]	Petty Officer Second Class Arnold Jackson has taken 5 damage from Grunt Minor.
[22:25:10]	[OOC] Second Lieutenant IC-4910: alrigh,t let's swtih it up
[22:25:11]	Petty Officer Second Class Arnold Jackson has taken 5 damage from obj_vj_plasmapistolbolt.
[22:25:12]	Second Lieutenant IC-4910 has spawned a 'NPC [2062][npc_cov_jackal_shield]'.
[22:25:19]	Second Lieutenant IC-4910 has spawned a 'NPC [2012][npc_cov_jackal_shield]'.
[22:25:24]	Second Lieutenant IC-4910 has spawned a 'NPC [2045][npc_cov_jackal]'.
[22:25:25]	Second Lieutenant IC-4910 has spawned a 'NPC [1933][npc_cov_jackal]'.
[22:25:29]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2420][npc_cov_grunt_suicide]'.
[22:25:30]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2149][npc_cov_grunt_suicide]'.
[22:25:31]	Grand Admiral Mitth'raw'nuruodo has spawned a 'NPC [2130][npc_cov_grunt_suicide]'.
