[00:00:01]	[OOC] Petty Officer Second Class Arnold Jackson: ye
[19:45:37]	Private TK-1917 used command '/CharSetModel 1917 models/kriegsyntax/imperial/stormtroopers/medics/playermodel_male_01.mdl'.
[19:45:44]	R2-M3 used command '/dr The Pilot was screeching in the washroom.'.
[19:45:49]	Private TK-1917 used command '/CharSetModel 1917 models/kriegsyntax/imperial/stormtroopers/medics/playermodel_male_01.mdl'.
[19:45:50]	Private TK-1917 has spawned 'models/kriegsyntax/imperial/stormtroopers/medics/playermodel_male_01.mdl'.
[19:45:57]	Private TK-1917 has spawned 'models/kriegsyntax/imperial/stormtroopers/mptroopers/playermodel_male_01.mdl'.
[19:45:58]	A Mandalorian loaded the character 'Private First Class TK-4839'
[19:45:59]	Private First Class TK-1925 used command '/CharDesc 5' 11" |  Damaged Armor | I don't talk much'.
[19:46:05]	R2-M3 used command '/dr Do you speak droid?'.
[19:46:06]	Private TK-1917 used command '/CharSetModel 1917 models/kriegsyntax/imperial/stormtroopers/mptroopers/playermodel_male_01.mdl'.
[19:46:29]	[OOC] Private First Class TK-4839: i am back and wow the map doesnt look like shit lol 
[19:46:34]	[ME] R2-M3: points it's little claw at Rene, then towards the bathroom
[19:46:55]	[OOC] Corporal IN-3331: Yee
[19:47:07]	[ME] R2-M3: plays a little audio clip of Rene *screaming*
[19:47:07]	[OOC] Private First Class TK-4839: where are you guys 
[19:47:15]	[LOOC] Flight Petty Officer Third Class Dash Rene: you cant do that
[19:47:18]	[LOOC] Flight Petty Officer Third Class Dash Rene: btw
[19:47:19]	[OOC] Private First Class TK-1925: patroling the interior of the main base
[19:47:20]	[LOOC] R2-M3: why cant i
[19:47:23]	[ME] Corporal IN-3331: chuckled quietly.
[19:47:27]	[OOC] Corporal IN-3331: Cantina.
[19:47:28]	Corporal IN-3331 entered observer.
[19:47:30]	[LOOC] Flight Petty Officer Third Class Dash Rene: why would you be randomly recording?
[19:47:32]	Corporal IN-3331 exited observer at their location.
[19:47:32]	[LOOC] Petty Officer Second Class Arnold Jackson: explain how it can't if it was able to do it before
[19:47:32]	Corporal IN-3331 entered observer.
[19:47:33]	[LOOC] R2-M3: they can record holograms, why shouyldn't they be able to record audio
[19:47:33]	Corporal IN-3331 exited observer at their location.
[19:47:37]	[OOC] Private First Class TK-4839: im retarded wanna tp me lol 
[19:47:46]	[OOC] Corporal IN-3331: To where?
[19:47:49]	[LOOC] R2-M3: why wouldn't they record a constant log
[19:47:50]	[ME] Private TK-1917: takes off his bodyglove, and walks to the shower.
[19:47:55]	[OOC] Private First Class TK-4839: where you guys are
[19:47:57]	Corporal IN-3331 entered observer.
[19:48:02]	[ME] Private TK-1917: washes himself.
[19:48:04]	Corporal IN-3331 exited observer at their location.
[19:48:24]	[OOC] R2-M3: uh
[19:48:30]	[OOC] R2-M3: what a funky shower
[19:48:35]	[ME] Flight Petty Officer Third Class Dash Rene: locks stall
[19:48:35]	[LOOC] R2-M3: thats an odd showering
[19:48:44]	Petty Officer Second Class Arnold Jackson used command '/c I think we're gonna need a mop for rene.'.
[19:48:50]	Corporal RT-9824 used command '/comm Why?'.
[19:49:04]	[ME] Private TK-1917: puts his body glove on, then his armor.
[19:49:12]	Petty Officer Second Class Arnold Jackson used command '/c He's making the bathroom something not even the emperor would dare enter'.
[19:49:18]	Private TK-1917 used command '/CharSetModel 1917 models/player/ven/tk_basic_01/tk_basic.mdl'.
[19:49:24]	Flight Sub-Lieutenant Erik Crogour used command '/comm He did the same thing on the ship....'.
[19:49:25]	[ME] Corporal IN-3331: streched a bit, but was already starting to feel the effects of the drink he was given.
[19:49:33]	Petty Officer Second Class Arnold Jackson used command '/c For the love of-'.
[19:49:35]	Private TK-1917 entered observer.
[19:49:36]	Private TK-1917 exited observer at their location.
[19:49:39]	Private TK-1917 entered observer.
[19:49:39]	Private TK-1917 exited observer at their location.
[19:49:40]	[OOC] Flight Petty Officer Third Class Dash Rene: i locked it dont open it
[19:49:46]	[ME] Private First Class TK-1925: nods
[19:49:49]	[OOC] Corporal RT-9824: brb
[19:49:58]	[ME] Private First Class TK-4839: nods back 
[19:49:59]	[ME] R2-M3: unfolds it's arc welder
[19:50:11]	Private TK-1917 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:50:21]	Petty Officer Second Class Arnold Jackson has spawned 'models/props_c17/pushbroom.mdl'.
[19:50:36]	[ME] Private TK-1917: drinks the mystery liquid
[19:50:36]	[Y] Corporal IN-3331: H_HEY.
[19:50:38]	Private TK-1917 rolled 7 out of 100.
[19:50:38]	Private TK-1917 used command '/Roll'.
[19:50:40]	[LOOC] Private TK-1917: oh fuck
[19:50:43]	[OOC] Flight Sub-Lieutenant Erik Crogour: He's trying
[19:50:48]	[OOC] Private First Class TK-4839: lol
[19:50:58]	[LOOC] Corporal IN-3331: I was typing it all caps. *-
[19:51:05]	[OOC] Corporal RT-9824: Back
[19:51:07]	[ME] Private TK-1917: gags, and picks up the bottle.
[19:51:24]	R2-M3 ran 'take' on item 'Incinerator Backpack' (#625)
[19:51:24]	R2-M3 has gained a 'Incinerator Backpack' #625.
[19:51:27]	R2-M3 ran 'Equip' on item 'Incinerator Backpack' (#625)
[19:51:30]	R2-M3 ran 'drop' on item 'Incinerator Backpack' (#625)
[19:51:30]	R2-M3 has lost a 'Incinerator Backpack' #625.
[19:51:31]	Petty Officer Second Class Arnold Jackson used command '/c If the bathroom is fucked you're cleaning it with your toothbrush rene, I swear'.
[19:51:33]	[ME] Private TK-1917: chucks the bottle.
[19:51:35]	[LOOC] Corporal IN-3331: void it?
[19:51:36]	[LOOC] R2-M3: i cant put it on :(
[19:51:39]	[LOOC] Corporal IN-3331: F
[19:51:48]	Flight Sub-Lieutenant Erik Crogour used command '/comm I approve.'.
[19:51:48]	Petty Officer Second Class Arnold Jackson rolled 96 out of 100.
[19:51:48]	Petty Officer Second Class Arnold Jackson used command '/Roll'.
[19:51:52]	FB|| light ROOM loaded the character 'Private First Class TX-7062'
[19:51:54]	Petty Officer Second Class Arnold Jackson used command '/c You got lucky this time'.
[19:51:56]	[OOC] Flight Petty Officer Third Class Dash Rene: the toilet isnt fucked just has some toilet paper in the hole thing
[19:52:03]	[LOOC] Private First Class TX-7062: You saw nothing
[19:52:16]	Private TK-1917 used command '/c Range is hot.'.
[19:52:19]	[ME] Corporal IN-3331: was obviously a bit tipsy, maybe even a *tad* drunk.
[19:52:48]	[OOC] Private First Class TK-1925: how to perma sit
[19:52:58]	[OOC] Petty Officer Second Class Arnold Jackson: alt+shift
[19:53:01]	[OOC] Private First Class TK-4839: fuck off chicken 
[19:53:01]	[OOC] R2-M3: HMMM DID HE JUST AIM AT A DROID
[19:53:35]	[ME] R2-M3: is pretty much shaking in fear (if it could shake in fear)
[19:53:39]	[ME] Private First Class TK-4839: nods
[19:54:11]	Petty Officer Second Class Arnold Jackson used command '/c RENE!'.
[19:54:17]	Flight Petty Officer Third Class Dash Rene used command '/c YES?'.
[19:54:20]	Corporal IN-3331 used command '/c H-Hey uh... if I do something dumb, I only had a single shot of tropical flavoured drink.'.
[19:54:24]	Petty Officer Second Class Arnold Jackson used command '/c You threatening the droids?'.
[19:54:46]	Flight Petty Officer Third Class Dash Rene used command '/c no'.
[19:54:53]	Flight Petty Officer Third Class Dash Rene used command '/c i said ugh droid then left'.
[19:55:16]	[LOOC] R2-M3: can droids record constantly
[19:55:23]	[LOOC] R2-M3: it makes sense to me, why wouldn't they
[19:55:24]	[LOOC] Petty Officer Second Class Arnold Jackson: they do i believe
[19:55:36]	[LOOC] Petty Officer Second Class Arnold Jackson: it would record rene threatening it
[19:56:13]	[LOOC] Petty Officer Second Class Arnold Jackson: so yeah ill just /it it
[19:56:24]	[IT] Petty Officer Second Class Arnold Jackson: It shows imagery of rene aiming at the droid
[19:56:31]	[LOOC] Petty Officer Second Class Arnold Jackson: cause i know y'all aren't lying
[19:56:33]	Petty Officer Second Class Arnold Jackson used command '/c Rene'.
[19:56:37]	Flight Petty Officer Third Class Dash Rene used command '/c Yes?'.
[19:56:38]	[ME] R2-M3: activates it's holographic projector, showing the droids point of view: It would be behind rene, then Rene would turn, aiming the blaster at the droid (like actually aiming, 2 hands and all), then saying "Ugh droids"
[19:56:40]	Petty Officer Second Class Arnold Jackson used command '/c Where are you?'.
[19:56:45]	Flight Petty Officer Third Class Dash Rene used command '/c Hold on'.
[19:57:14]	Petty Officer Second Class Arnold Jackson used command '/c Reeeeeeeeene.'.
[19:57:16]	Corporal IN-3331 ran 'take' on item 'Incinerator Backpack' (#625)
[19:57:16]	Corporal IN-3331 has gained a 'Incinerator Backpack' #625.
[19:57:18]	Corporal IN-3331 ran 'Equip' on item 'Incinerator Backpack' (#625)
[19:57:31]	R2-M3 used command '/dr Can I taze him?'.
[19:57:44]	Flight Petty Officer Third Class Dash Rene used command '/c Yes?'.
[19:57:49]	Petty Officer Second Class Arnold Jackson used command '/c Get over here'.
[19:58:00]	Flight Petty Officer Third Class Dash Rene used command '/c Where'.
[19:58:06]	[ME] R2-M3: flicks it's taser out, looking at Jackson, maybe it wants to shock Rene?
[19:58:19]	Petty Officer Second Class Arnold Jackson used command '/c The firing range where you threatened a droid with your blaster'.
[19:58:32]	[ME] R2-M3: beeps excitedly
[19:58:33]	Private TK-1917 entered observer.
[19:58:34]	Private TK-1917 exited observer at their location.
[19:58:36]	[OOC] Flight Petty Officer Third Class Dash Rene: brb
[19:59:30]	Private TK-1917 entered observer.
[19:59:31]	Private TK-1917 exited observer at their location.
[19:59:31]	Private TK-1917 entered observer.
[19:59:31]	Private TK-1917 exited observer at their location.
[19:59:51]	[Y] Petty Officer Second Class Arnold Jackson: Sweep for rene.
[20:00:20]	Corporal IN-3331 used command '/c I'll cover the entrance'.
[20:00:32]	Corporal IN-3331 ran 'EquipUn' on item 'Imperial Flamethrower' (#169)
[20:00:33]	Corporal IN-3331 ran 'Equip' on item 'E-11B Blaster' (#172)
[20:00:34]	Corporal IN-3331 used command '/ToggleRaise'.
[20:00:36]	Private TK-1917 entered observer.
[20:00:37]	Private TK-1917 exited observer at their location.
[20:00:38]	Private TK-1917 entered observer.
[20:00:41]	Private TK-1917 exited observer at their location.
[20:00:49]	Corporal IN-3331 entered observer.
[20:00:49]	Private TK-1917 used command '/c Found him.'.
[20:00:50]	Corporal IN-3331 exited observer at their location.
[20:00:53]	Private TK-1917 used command '/c Big landing area.'.
[20:00:53]	Private First Class TX-7062 used command '/comm Location?'.
[20:00:55]	Petty Officer Second Class Arnold Jackson used command '/c Location?'.
[20:00:56]	Corporal IN-3331 ran 'EquipUn' on item 'E-11B Blaster' (#172)
[20:00:57]	Corporal IN-3331 ran 'Equip' on item 'Imperial Flamethrower' (#169)
[20:00:58]	Corporal IN-3331 used command '/ToggleRaise'.
[20:00:59]	Private TK-1917 used command '/c Near the sim rooms.'.
[20:01:00]	Petty Officer First Class Cynthia Pritchett exited observer at their location.
[20:01:00]	Corporal IN-3331 used command '/ToggleRaise'.
[20:01:01]	Petty Officer First Class Cynthia Pritchett has taken 20 damage from rp_kaktusownia_swrp_v1.
[20:01:06]	Petty Officer First Class Cynthia Pritchett entered observer.
[20:01:08]	Corporal IN-3331 used command '/ToggleRaise'.
[20:01:08]	Petty Officer First Class Cynthia Pritchett exited observer at their location.
[20:01:10]	[ME] Private TK-1917: strips all comms and weapons and binds hands.
[20:01:12]	Corporal IN-3331 used command '/ToggleRaise'.
[20:01:21]	[Y] Flight Sub-Lieutenant Erik Crogour: GET ON THE GROUND!
[20:01:36]	[Y] Flight Sub-Lieutenant Erik Crogour: IMPERIAL NAVY! GET ON THE GROUND!
[20:01:39]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[20:01:44]	[ME] R2-M3: bonks Rene with his taser, it'd be set fairly high
[20:01:58]	matt saton loaded the character 'Private TK-5691'
[20:01:59]	Private TK-5691 entered observer.
[20:02:02]	Corporal IN-3331 entered observer.
[20:02:04]	Private TK-5691 used command '/SpawnRemove 999999999999'.
[20:02:07]	Corporal IN-3331 exited observer at their location.
[20:02:19]	Private TK-5691 exited observer at their location.
[20:02:21]	Private TK-5691 entered observer.
[20:02:21]	Private TK-5691 exited observer at their location.
[20:02:23]	Private TK-5691 used command '/SpawnAdd storm'.
[20:02:24]	Private TK-5691 used command '/SpawnAdd storm'.
[20:02:24]	Private TK-5691 used command '/SpawnAdd storm'.
[20:02:25]	Private TK-5691 used command '/SpawnAdd storm'.
[20:02:38]	Private TK-5691 used command '/SpawnAdd navy'.
[20:02:39]	Private TK-5691 used command '/SpawnAdd navy'.
[20:02:39]	Private TK-5691 used command '/SpawnAdd navy'.
[20:02:40]	Private TK-5691 used command '/SpawnAdd navy'.
[20:02:42]	Private TK-5691 used command '/SpawnAdd army'.
[20:02:43]	Private TK-5691 used command '/SpawnAdd army'.
[20:02:43]	Private TK-5691 used command '/SpawnAdd army'.
[20:02:44]	Private TK-5691 used command '/SpawnAdd army'.
[20:02:45]	Private TK-5691 used command '/SpawnAdd army'.
[20:02:45]	Private TK-5691 entered observer.
[20:03:05]	Private TK-5691 exited observer at their location.
[20:03:05]	Private TK-5691 entered observer.
[20:03:35]	Private TK-5691 exited observer at their location.
[20:03:43]	[ME] R2-M3: still has it's taser out, staring at Rene
[20:04:19]	[ME] R2-M3: shocks him once, but the taser would be on the highest setting that wouldn't kill himy
[20:04:26]	[OOC] Petty Officer Second Class Arnold Jackson: double digit pog!
[20:04:39]	[IT] Petty Officer Second Class Arnold Jackson: It singes renes uniform
[20:04:40]	[LOOC] R2-M3: RE-ROLL but only count if it's higher
[20:04:58]	Private TK-5691 entered observer.
[20:05:04]	[ME] R2-M3: bonks into him, trying to stub his t o e s\
[20:05:08]	R2-M3 used command '/ToggleRaise'.
[20:05:12]	Private TK-5691 exited observer at their location.
[20:05:12]	Private TK-5691 entered observer.
[20:05:36]	Private TK-5691 exited observer at their location.
[20:05:37]	Private TK-5691 has spawned 'models/player/sono/starwars/snowflame.mdl'.
[20:05:38]	Private TK-5691 entered observer.
[20:05:39]	Private TK-5691 has spawned 'models/player/sono/starwars/snowheavy.mdl'.
[20:05:40]	Private TK-5691 has spawned 'models/player/sono/starwars/snowmedic.mdl'.
[20:05:41]	Private TK-5691 has spawned 'models/player/sono/starwars/snowshadow.mdl'.
[20:05:41]	[OOC] R2-M3: my astromech hates rene
[20:05:42]	Private TK-5691 has spawned 'models/player/sono/starwars/snowsniper.mdl'.
[20:05:43]	Private TK-5691 has spawned 'models/player/sono/starwars/snowtrooper.mdl'.
[20:05:52]	Private TK-5691 used command '/CharSetModel 1925 models/player/sono/starwars/snowtrooper.mdl'.
[20:05:53]	[OOC] Corporal IN-3331: Every astromech hates Rene
[20:05:55]	Private TK-5691 used command '/CharSetModel 48 models/player/sono/starwars/snowtrooper.mdl'.
[20:05:57]	[OOC] R2-M3: true
[20:05:59]	Private TK-5691 used command '/CharSetModel 1917 models/player/sono/starwars/snowtrooper.mdl'.
[20:06:00]	[OOC] Corporal IN-3331: They're programmed to hate the Rene family
[20:06:03]	[OOC] Petty Officer Second Class Arnold Jackson: poggggggggggggg
[20:06:10]	[ME] Private First Class TK-1925: nods
[20:06:22]	Mr. Chief loaded the character 'Flight Petty Officer Third Class John Tzar'
[20:06:23]	[LOOC] Petty Officer Second Class Arnold Jackson: /me sniffs
[20:06:24]	Flight Petty Officer Third Class John Tzar entered observer.
[20:06:24]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[20:06:28]	[LOOC] Flight Sub-Lieutenant Erik Crogour: Yo wtf
[20:06:32]	Flight Petty Officer Third Class John Tzar ran 'Equip' on item 'SE-14c Blaster' (#60)
[20:06:32]	[LOOC] Petty Officer Second Class Arnold Jackson: snorfg
[20:06:42]	Corporal IN-3331 used command '/c Returning to my campfire'.
[20:06:44]	[ME] Private First Class TK-4839: nods
[20:06:45]	Private TK-5691 used command '/CharSetModel 7062 models/player/sono/starwars/snowshadow.mdl'.
[20:06:49]	[LOOC] Flight Sub-Lieutenant Erik Crogour: Am I the highest?
[20:06:52]	[LOOC] R2-M3: yes
[20:06:55]	[LOOC] Flight Sub-Lieutenant Erik Crogour: O.o
[20:06:57]	[LOOC] R2-M3: demote rene pls
[20:06:57]	[LOOC] Petty Officer Second Class Arnold Jackson: pilot yes
[20:07:00]	[LOOC] R2-M3: he deserves it
[20:07:02]	[LOOC] Petty Officer Second Class Arnold Jackson: navy no
[20:07:06]	[LOOC] Petty Officer Second Class Arnold Jackson: we have a thrawn
[20:07:10]	Private TK-5691 used command '/CharSetModel 3331 models/player/sono/starwars/snowflame.mdl'.
[20:07:13]	[LOOC] Flight Sub-Lieutenant Erik Crogour: I meant like online
[20:07:15]	Private TK-5691 exited observer at their location.
[20:07:16]	Private TK-5691 entered observer.
[20:07:16]	[LOOC] Petty Officer Second Class Arnold Jackson: yes
[20:07:17]	[LOOC] R2-M3: a thrawn implies there are multiple?
[20:07:23]	[LOOC] Petty Officer Second Class Arnold Jackson: shumt
[20:07:29]	Corporal IN-3331 ran 'EquipUn' on item 'Incinerator Backpack' (#625)
[20:07:33]	[LOOC] Flight Sub-Lieutenant Erik Crogour: EU Thrawn and NA Thrawn
[20:07:35]	Private TK-5691 exited observer at their location.
[20:07:35]	Private TK-5691 entered observer.
[20:07:36]	[ME] Private First Class TK-1925: nods
[20:07:36]	Private TK-5691 exited observer at their location.
[20:07:37]	Private TK-5691 entered observer.
[20:07:37]	Private TK-5691 exited observer at their location.
[20:07:38]	Private TK-5691 entered observer.
[20:07:38]	Private TK-5691 exited observer at their location.
[20:07:39]	Private TK-5691 entered observer.
[20:07:43]	[LOOC] Flight Sub-Lieutenant Erik Crogour: Night shift and Day shift
[20:07:50]	[LOOC] Petty Officer Second Class Arnold Jackson: i gotta do some work ill start chickens timer cause whatever
[20:07:54]	Private First Class TX-7062 used command '/CharDesc'.
[20:07:58]	Flight Petty Officer Third Class John Tzar entered observer.
[20:08:01]	[OOC] Petty Officer Second Class Arnold Jackson: abrakadabra
[20:08:02]	Private First Class TX-7062 used command '/CharDesc Black snow trooper armor | around 5'9 | blue filters on his helmet | E-22 holstered | '.
