[10:58:12]	matt saton has connected.
[15:53:25]	Zane Clark has taken 1 damage from worldspawn.
[15:53:25]	Zane Clark has taken 1 damage from worldspawn.
[15:53:26]	Zane Clark has taken 1 damage from worldspawn.
[15:53:26]	Zane Clark ran 'EquipUn' on item 'Green Citizen Suit' (#14667)
[15:53:27]	Zane Clark has taken 1 damage from worldspawn.
[15:53:27]	Zane Clark ran 'Equip' on item 'Cyclopic Citizen Suit' (#14647)
[15:53:32]	Zane Clark used the 'Street Market' vendor.
[15:53:35]	CCA.C08-UNION.i1.51023 has gained 10 tokens.
[15:53:35]	Zane Clark has lost 3 tokens.
[15:53:35]	Zane Clark has gained a 'Citizen Filter' #14674.
[15:53:40]	[OOC] CCA.C17-RCT.97789: i have a kitkat in a wrapper but its so fucking hot in this hellscape it is melted in the packaging
[15:53:43]	Zane Clark ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#14647)
[15:53:44]	Zane Clark ran 'Equip' on item 'Green Citizen Suit' (#14667)
[15:53:45]	CCA.C17-RCT.01869 has gained 10 tokens.
[15:53:45]	Erwin Ramstein opened the '' #1174 container.
[15:53:46]	Zane Clark ran 'equip' on item 'Citizen Filter' (#14674)
[15:53:47]	Erwin Ramstein closed the '' #1174 container.
[15:53:47]	Erwin Ramstein opened the '' #1174 container.
[15:53:48]	Erwin Ramstein closed the '' #1174 container.
[15:53:48]	Erwin Ramstein opened the '' #1173 container.
[15:53:52]	CCA.C08-UNION.i1.51023 ran 'take' on item 'Citizen ID' (#14673)
[15:53:52]	CCA.C08-UNION.i1.51023 has gained a 'Citizen ID' #14673.
[15:53:53]	Dimitri Sikon used command '/PM 023 i'll be afk for 2 mins bear with'.
[15:53:57]	[OOC] Noah Front: sadge
[15:53:59]	Edgar Coles ran 'View' on item 'Notepad' (#14644)
[15:54:03]	Erwin Ramstein closed the '' #1173 container.
[15:54:04]	Erwin Ramstein opened the '' #1174 container.
[15:54:11]	Erwin Ramstein closed the '' #1174 container.
[15:54:12]	Erwin Ramstein opened the '' #1173 container.
[15:54:15]	Erwin Ramstein closed the '' #1173 container.
[15:54:17]	Erwin Ramstein opened the '' #1175 container.
[15:54:25]	Erwin Ramstein closed the '' #1175 container.
[15:54:30]	Edgar Coles opened the '' #1268 container.
[15:54:32]	Edgar Coles closed the '' #1268 container.
[15:54:42]	[ME] Franz Ferdinand: walks behind the man infront of him, standing in line.
[15:54:57]	[LOOC] CCA.C08-UNION.i1.51023: war was in 2003 and te current year is 2006
[15:55:15]	[LOOC] CCA.C08-RCT.67098: twinks
[15:55:18]	[LOOC] Noah Front: wait
[15:55:20]	[LOOC] Noah Front: fucc
[15:55:21]	[LOOC] CCA.C17-RCT.97789: t w i n k s
[15:55:33]	[LOOC] Noah Front: void that then
[15:56:06]	[OOC] Zane Clark: any idea on how I can fix my errors?
[15:56:10]	[ME] CCA.C08-UNION.i1.51023: takes out their datapad and types a couple things in.
[15:56:19]	[OOC] CCA.C08-UNION.i1.51023: what errors in particular?
[15:56:28]	CCA.C08-UNION.i1.51023 entered observer.
[15:56:31]	CCA.C08-UNION.i1.51023 exited observer at their location.
[15:56:33]	[LOOC] Noah Front: g o n e
[15:56:44]	CCA.C08-RCT.67098 has gained 10 tokens.
[15:56:48]	Dimitri Sikon used command '/PM 023 im back baby'.
[15:56:49]	CCA.C08-UNION.i1.51023 used command '/ViewData noah'.
[15:56:53]	Dimitri Sikon used command '/PM 023 can we do dis?'.
[15:57:27]	[ME] CCA.C17-RCT.01869: shakes his hea.d
[15:57:29]	Edgar Coles ran 'take' on item 'Resin' (#12926)
[15:57:29]	Edgar Coles has gained a 'Resin' #12926.
[15:57:40]	[OOC] Zane Clark: I don't know it says I have 50 on the flashbang which I understand but some parts of the city are errors and don't have textures.
[15:57:48]	[OOC] CCA.C08-UNION.i1.51023: do you have episodes 1 and 2 installed?
[15:58:00]	Edgar Coles ran 'take' on item 'Armor Scraps' (#14479)
[15:58:00]	Edgar Coles has gained a 'Armor Scraps' #14479.
[15:58:01]	CCA.C08-UNION.i1.51023 used command '/PM dimitri let me finish processing this guy and then i will get to you, hand to God.'.
[15:58:08]	CCA.C08-UNION.i1.51023 used command '/ViewData noah'.
[15:58:09]	[OOC] Zane Clark: of half life?
[15:58:11]	Dimitri Sikon used command '/PM 023 mmk, no worries'.
[15:58:17]	Edgar Coles ran 'take' on item 'Weapon Parts' (#14485)
[15:58:17]	Edgar Coles has gained a 'Weapon Parts' #14485.
[15:58:21]	Edgar Coles ran 'take' on item 'Gray Jacket and Sweater' (#14488)
[15:58:21]	Edgar Coles has gained a 'Gray Jacket and Sweater' #14488.
[15:58:21]	[OOC] CCA.C08-RCT.67098: Installed and mounted, yup.
[15:58:23]	Edgar Coles ran 'take' on item 'Pack of Screws' (#14492)
[15:58:23]	Edgar Coles has gained a 'Pack of Screws' #14492.
[15:58:24]	Edgar Coles ran 'take' on item 'Combine Civil Authority Mask' (#13980)
[15:58:24]	Edgar Coles has gained a 'Combine Civil Authority Mask' #13980.
[15:58:29]	Edgar Coles opened the '' #1333 container.
[15:58:31]	Edgar Coles has gained a 'Electric Motor' #14478.
[15:58:32]	Edgar Coles closed the '' #1333 container.
[15:58:35]	CCA.C08-UNION.i1.51023 has gained 10 tokens.
[15:58:35]	[OOC] Franz Ferdinand: please remove flashbang it keeps on giving me script errors
[15:58:44]	[OOC] Zane Clark: nope do to the fact that I don't own them xD so oof
[15:59:00]	[OOC] Dimitri Sikon: its cool to see so many people on
[15:59:12]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:12]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:12]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:12]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:12]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:12]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:14]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:14]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:14]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:14]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:14]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:14]	Edgar Coles has taken 4 damage from monster_bullsquid.
[15:59:19]	Isaac Lopez opened the '' #1340 container.
[15:59:22]	Isaac Lopez closed the '' #1340 container.
[15:59:25]	[OOC] Dimitri Sikon: this is one of the better HL2 servers up at the moment.
[15:59:27]	[OOC] CCA.C08-UNION.i1.51023: will fix, franz. i
[15:59:31]	[ME] Franz Ferdinand: figits with his hands behind his back, waiting patiently.
[15:59:35]	[OOC] CCA.C08-UNION.i1.51023: i will fix that shortly
[15:59:39]	[OOC] CCA.C08-UNION.i1.51023: and thank you dimitri
[15:59:57]	Isaac Lopez opened the '' #1316 container.
[15:59:58]	Isaac Lopez closed the '' #1316 container.
[15:59:59]	Isaac Lopez opened the '' #1316 container.
[16:00:01]	Isaac Lopez closed the '' #1316 container.
[16:00:02]	[OOC] Zane Clark: welp I will see if I can purchase those two required episodes.
[16:00:10]	[OOC] Dimitri Sikon: im just waiting for the fabricators for the resin use
[16:00:15]	CCA.C08-UNION.i1.51023 used command '/ViewData noah'.
[16:00:15]	Edgar Coles ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#14658)
[16:00:20]	Edgar Coles ran 'Equip' on item 'Gray Jacket and Sweater' (#14488)
[16:00:26]	Edgar Coles has taken 1 damage from worldspawn.
[16:00:27]	Edgar Coles has taken 1 damage from worldspawn.
[16:00:28]	Edgar Coles has taken 1 damage from worldspawn.
[16:00:29]	Edgar Coles ran 'Equip' on item 'Cyclopic Citizen Suit' (#14658)
[16:00:30]	Isaac Lopez opened the '' #1252 container.
[16:00:30]	Isaac Lopez closed the '' #1252 container.
[16:00:31]	Isaac Lopez opened the '' #1252 container.
[16:00:31]	Isaac Lopez closed the '' #1252 container.
[16:00:32]	Isaac Lopez opened the '' #1252 container.
[16:00:34]	Isaac Lopez closed the '' #1252 container.
[16:00:49]	Syzygy (STEAM_0:1:465730962) has disconnected.
[16:00:53]	Dimitri Sikon ran 'drop' on item 'Padlock' (#14607)
[16:00:53]	Dimitri Sikon has lost a 'Padlock' #14607.
[16:00:56]	[ME] Noah Front: gives a nod, stepping off to the side.
[16:00:57]	Dimitri Sikon ran 'take' on item 'Padlock' (#14607)
[16:00:57]	Dimitri Sikon has gained a 'Padlock' #14607.
[16:00:59]	Dimitri Sikon ran 'Equip' on item 'Combat Knife' (#10619)
[16:01:07]	[ME] Franz Ferdinand: walks up to the front "desk."
[16:01:22]	[LOOC] CCA.C08-JUDGE.EpU.64998: By that we're dead
[16:01:36]	[LOOC] CCA.C08-JUDGE.EpU.64998: But we dont know that
[16:01:37]	CCA.C08-UNION.i1.51023 entered observer.
[16:01:44]	CCA.C08-RCT.67098 has gained 10 tokens.
[16:01:46]	[LOOC] CCA.C08-UNION.i1.51023: i fucked your mom shitlips
[16:01:46]	CCA.C08-UNION.i1.51023 exited observer at their location.
[16:01:54]	[LOOC] Dimitri Sikon: so
[16:01:59]	[LOOC] CCA.C08-JUDGE.EpU.64998: Also for your codes, just use your basic ones, you don't need to know all of them
[16:02:01]	[LOOC] CCA.C08-RCT.67098: lmao I remember that in episode 2. CCA were like "WHAT THE FUCK" and got shot to death.
[16:02:09]	[LOOC] Dimitri Sikon: i assumed there was meant to be a bunch of stuff in this abandoned bunker
[16:02:11]	[OOC] Franz Ferdinand: one thing that would make this server is some orange or yellow fog/mist that's always on the streets. that would be my beta hl2rp.
[16:02:16]	[LOOC] Dimitri Sikon: but it was barren as hell
[16:02:25]	[LOOC] CCA.C08-UNION.i1.51023: it needs to be propped because my ass
[16:02:31]	Edgar Coles has taken 4 damage from monster_bullsquid.
[16:02:31]	Edgar Coles has taken 4 damage from monster_bullsquid.
[16:02:31]	Edgar Coles has taken 4 damage from monster_bullsquid.
[16:02:31]	Edgar Coles has taken 4 damage from monster_bullsquid.
[16:02:31]	Edgar Coles has taken 4 damage from monster_bullsquid.
[16:02:31]	Edgar Coles has taken 4 damage from monster_bullsquid.
[16:02:33]	[LOOC] Dimitri Sikon: 2 things
[16:02:34]	[LOOC] CCA.C08-RCT.67098: and then everything blew up and we've been waiting 20 years for 3.
[16:02:40]	[LOOC] Dimitri Sikon: one can i search it for things?
[16:02:43]	[OOC] CCA.C08-UNION.i1.51023: i would always picture some green fog, i get a lot of green vibes from the beta
[16:02:45]	[LOOC] Dimitri Sikon: 2 can i set up shop here?
[16:02:59]	[LOOC] CCA.C08-UNION.i1.51023: uhhhhhh if you can bother lynx enough to prop it after training, i'll let you search it
[16:03:01]	[LOOC] Dimitri Sikon: there isn't a rebel hub at the moment
[16:03:05]	[OOC] Zane Clark: c brb
[16:03:16]	Edgar Coles opened the '' #1409 container.
[16:03:19]	Edgar Coles closed the '' #1409 container.
[16:03:19]	[LOOC] Dimitri Sikon: can i not just search it now?
[16:03:20]	Mute[GG] (STEAM_0:1:232767058) has disconnected.
[16:03:25]	Edgar Coles ran 'EquipUn' on item 'Gray Jacket and Sweater' (#14488)
[16:03:26]	[LOOC] Dimitri Sikon: also 2 other things
[16:03:32]	[LOOC] CCA.C08-UNION.i1.51023: no, i have no OOC idea of what is particularly in here
[16:03:33]	Edgar Coles used the 'Shady Salesman' vendor.
[16:03:33]	[LOOC] CCA.C08-UNION.i1.51023: sorry
[16:03:35]	CCA.C08-UNION.i1.51023 has gained 10 tokens.
[16:03:36]	[LOOC] CCA.C08-UNION.i1.51023: yo what's up
[16:03:36]	Edgar Coles has gained 3 tokens.
[16:03:42]	[LOOC] Dimitri Sikon: currently there is no way to get a crafting table
[16:03:45]	CCA.C17-RCT.01869 has gained 10 tokens.
[16:03:48]	[LOOC] Dimitri Sikon: or really anything
[16:03:53]	[OOC] Franz Ferdinand: is the filter infinite?
[16:03:59]	Erwin Ramstein opened the '' #1174 container.
[16:03:59]	[OOC] CCA.C17-RCT.01869: god no\
[16:04:01]	Erwin Ramstein closed the '' #1174 container.
[16:04:05]	[LOOC] Dimitri Sikon: furthermore, what tab is the tarkov stuff under?
[16:04:23]	CCA.C08-UNION.i1.51023 used command '/PM erwin ;-; FUCK i'll be over soon. helping dimiri and then i can get you'.
[16:04:23]	Apollo7771FO3 loaded the character 'Todd Muller'
[16:04:37]	[LOOC] Dimitri Sikon: fifthly i wish to try something with the combine sniper
[16:04:42]	Apollo7771FO3 loaded the character 'CAC.C17-CRM.23470'
[16:04:47]	[LOOC] CCA.C08-UNION.i1.51023: crafting table actually does nothing, i haven't implemented any recipes to use it, but yes, i want a forge somewhere with some zombies or something around it so it's meaningful
[16:04:51]	[LOOC] CCA.C08-UNION.i1.51023: because forges are nice
[16:05:08]	[LOOC] Dimitri Sikon: ok, is there a list of crafting recipies?
[16:05:10]	[LOOC] CCA.C08-UNION.i1.51023: okay so the tarkov stuff is under escape from tarkov megapack or something?
[16:05:57]	[LOOC] Dimitri Sikon: next question is why are there so few actual guns in the server pack?
[16:06:12]	[LOOC] Dimitri Sikon: like the range of firearms is severly limited
[16:06:12]	[LOOC] CCA.C08-JUDGE.EpU.64998: Apologies if it took long, my WPM isn't a speed demon so
[16:06:24]	[OOC] Noah Front: Does this server have a forum?
[16:06:25]	[LOOC] CCA.C08-JUDGE.EpU.64998: I would like to take my time but you all want to get out there so
[16:06:25]	[LOOC] CCA.C17-RCT.97789: ngl thought it'd be longer
[16:06:25]	[LOOC] CCA.C08-UNION.i1.51023: ;-; i have someone waiting on a shipment i can answer that when i'm less pressed for time please
[16:06:32]	[LOOC] CCA.C08-JUDGE.EpU.64998: Nah I could've but
[16:06:36]	Edgar Coles opened the '' #1236 container.
[16:06:37]	[LOOC] CCA.C17-RCT.97789: Would've been cool
[16:06:38]	[LOOC] CCA.C08-JUDGE.EpU.64998: You're all not stupid as fuck
[16:06:39]	Edgar Coles closed the '' #1236 container.
[16:06:39]	[LOOC] Dimitri Sikon: i meant in the Q menu
[16:06:43]	[LOOC] CCA.C08-RCT.67098: YEEEEEEEHAW HERE WE GO TIME TO BEAT CIVIVES
[16:06:44]	CCA.C08-RCT.67098 has gained 10 tokens.
[16:06:51]	[LOOC] CCA.C08-JUDGE.EpU.64998: Y'all know your shit just don't abuse it
[16:06:52]	[LOOC] CCA.C08-UNION.i1.51023: and for the sniper, let me process this last guy and give erwin his shipment stuff and i;l give them that
[16:06:56]	[LOOC] CCA.C08-JUDGE.EpU.64998: Or act like a 2 year old
[16:07:00]	[LOOC] Dimitri Sikon: awesome sauce
[16:07:00]	Edgar Coles opened the '' #1243 container.
[16:07:02]	Edgar Coles closed the '' #1243 container.
[16:07:03]	[LOOC] CCA.C17-RCT.97789: I dont know JACK
[16:07:05]	[LOOC] Dimitri Sikon: bai
[16:07:09]	[LOOC] CCA.C08-UNION.i1.51023: thank
[16:07:11]	[LOOC] CCA.C08-RCT.67098: I know my rights I can beat people to near death and be fine because IM GOD
[16:07:11]	CCA.C17-RCT.97789 has gained 10 tokens.
[16:07:14]	CCA.C08-UNION.i1.51023 entered observer.
[16:07:14]	[LOOC] CCA.C08-JUDGE.EpU.64998: Handbook is your go to
[16:07:37]	[LOOC] CCA.C08-UNION.i1.51023: hey, OOC admin note, I gotta fill this guy's CWU stock, i'll be back in a quick sec. shouldn't take long. sorry for the wait!
[16:07:41]	[LOOC] CCA.C08-JUDGE.EpU.64998: If you want the handbook I got it
[16:07:41]	[LOOC] CCA.C08-UNION.i1.51023: hey, OOC admin note, I gotta fill this guy's CWU stock, i'll be back in a quick sec. shouldn't take long. sorry for the wait!
[16:07:52]	[LOOC] CCA.C08-JUDGE.EpU.64998: I use it all the time since I'm not jimmy neutron
[16:07:53]	[LOOC] CCA.C08-UNION.i1.51023: i fucked your mom shitlips
[16:07:55]	CCA.C08-UNION.i1.51023 exited observer at their location.
[16:07:56]	CCA.C08-UNION.i1.51023 entered observer.
[16:07:58]	[LOOC] CCA.C08-JUDGE.EpU.64998: https://docs.google.com/document/d/1cjAhN0FkOcLmcwE5M2CtBQD3-AkF5G-o2_U8t_9WBW0/edit#heading=h.3y0d9drqjiec
[16:08:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[16:08:03]	[LOOC] Noah Front: balls
[16:08:04]	[LOOC] CCA.C17-RCT.97789: im gonna pass out in like.. .5 seconds
[16:08:07]	CCA.C08-UNION.i1.51023 exited observer at their location.
[16:08:07]	[LOOC] CCA.C08-JUDGE.EpU.64998: Keep it tabbed
[16:08:08]	Apollo7771FO3 loaded the character 'Bubba'
[16:08:08]	CCA.C08-UNION.i1.51023 entered observer.
[16:08:08]	CCA.C08-UNION.i1.51023 exited observer at their location.
[16:08:11]	[LOOC] CCA.C08-UNION.i1.51023: i fucked your mom shitlips
[16:08:12]	[LOOC] Franz Ferdinand: hey, dont break my immersion!!
[16:08:16]	[LOOC] CCA.C08-JUDGE.EpU.64998: Okay so Q will set you up
[16:08:17]	[LOOC] Noah Front: >:(
[16:08:23]	[LOOC] CCA.C17-RCT.97789: HELL YEAH
[16:08:33]	[LOOC] Erwin Ramstein: You wouldn't be the first diptard
[16:08:35]	CCA.C08-UNION.i1.51023 has gained 10 tokens.
[16:08:35]	[LOOC] Noah Front: I just wanna know if there's a forum...  ;-;\
[16:08:38]	[LOOC] CCA.C08-JUDGE.EpU.64998: Unless this mf tells me to do it
[16:08:44]	[LOOC] Erwin Ramstein: Alright I want 50 wheels of cheese
[16:08:46]	[LOOC] Erwin Ramstein: Jk.
[16:08:50]	[LOOC] Erwin Ramstein: Let me get an actual fucking list.
[16:08:58]	[LOOC] CCA.C08-UNION.i1.51023: it be like that, can you please DM me the list? i'll give it to you here, it's just easier to have it there 
[16:08:58]	[LOOC] CCA.C08-JUDGE.EpU.64998: Lemme just
[16:09:16]	[LOOC] Erwin Ramstein: Oh sure.
[16:09:17]	[ME] CCA.C08-JUDGE.EpU.64998: removes each of your RCT armbands, replacing them with  the appropriate rank
[16:09:29]	Noah Front used command '/Content'.
[16:09:37]	[LOOC] CCA.C17-RCT.97789: yknow who else had armbands
[16:09:40]	[LOOC] CCA.C17-RCT.97789: fucking nazis
[16:09:40]	[LOOC] CCA.C08-JUDGE.EpU.64998: Okay so I'll give you all your assignments
[16:09:42]	CCA.C17-RCT.01869 used command '/CharDesc'.
[16:09:52]	[LOOC] CCA.C08-RCT.67098: we got patches though.
[16:09:55]	Edgar Coles opened the '' #1464 container.
[16:09:55]	[LOOC] CCA.C08-JUDGE.EpU.64998: Don't move as you'll be stupid and confused if you do
[16:09:57]	Edgar Coles closed the '' #1464 container.
[16:10:07]	[LOOC] CCA.C08-UNION.i1.51023: while you make the list, i'm gonna process this guy real quick. i won't keep you waiting long i promise
[16:10:10]	[LOOC] CCA.C08-JUDGE.EpU.64998: Solar step up please
[16:10:21]	[LOOC] CCA.C08-JUDGE.EpU.64998: type your name in looc
[16:10:22]	Edgar Coles opened the '' #1252 container.
[16:10:23]	[LOOC] CCA.C17-RCT.01869: tapps sword on each shoulder
[16:10:24]	Edgar Coles closed the '' #1252 container.
[16:10:25]	Edgar Coles opened the '' #1253 container.
[16:10:27]	Edgar Coles closed the '' #1253 container.
[16:10:27]	[LOOC] CCA.C08-JUDGE.EpU.64998: nvm
[16:10:30]	[LOOC] CCA.C17-RCT.97789: Whats my name
[16:10:35]	Edgar Coles opened the '' #1338 container.
[16:10:35]	Edgar Coles closed the '' #1338 container.
[16:10:36]	Edgar Coles opened the '' #1338 container.
[16:10:38]	Edgar Coles closed the '' #1338 container.
[16:10:38]	Edgar Coles opened the '' #1339 container.
[16:10:40]	Edgar Coles closed the '' #1339 container.
[16:10:47]	[LOOC] CCA.C17-RCT.97789: I cant fucking type my steam name I did that on purpose
[16:10:55]	CCA.C08-JUDGE.EpU.64998 used command '/CharSetName 977 CCA.C08-HELIX.i1.97789'.
[16:11:00]	[LOOC] CCA.C08-JUDGE.EpU.64998: That is what I meant
[16:11:03]	[LOOC] CCA.C08-JUDGE.EpU.64998: You can go back
[16:11:20]	[LOOC] CCA.C08-JUDGE.EpU.64998: void
[16:11:22]	[LOOC] CCA.C08-JUDGE.EpU.64998: Lynx
[16:11:24]	[LOOC] CCA.C08-JUDGE.EpU.64998: Step up
[16:11:33]	[LOOC] CCA.C08-JUDGE.EpU.64998: LYNX
[16:11:38]	[LOOC] CCA.C08-RCT.67098: MY PC FROZE ASSHOLE
[16:11:41]	Edgar Coles opened the '' #1243 container.
[16:11:41]	Edgar Coles closed the '' #1243 container.
[16:11:42]	[LOOC] CCA.C08-JUDGE.EpU.64998: Cunt
[16:11:44]	CCA.C08-RCT.67098 has gained 10 tokens.
[16:11:52]	CCA.C17-RCT.58453 has gained 10 tokens.
[16:12:07]	[LOOC] CCA.C08-RCT.67098: and it might again
[16:12:11]	CCA.C08-HELIX.i1.97789 has gained 10 tokens.
[16:12:23]	[LOOC] CCA.C08-RCT.67098: oh neat windows crashed entirely.
[16:12:24]	CCA.C08-JUDGE.EpU.64998 used command '/CharSetName 670 CCA.C08-UNION.i3.67098'.
[16:12:29]	[OOC] CCA.C08-UNION.i1.51023: oh thank fuck i made it
[16:12:30]	[LOOC] CCA.C08-JUDGE.EpU.64998: Ok you can go back
[16:12:32]	CCA.C08-UNION.i1.51023 entered observer.
[16:12:36]	[LOOC] CCA.C08-UNION.i3.67098: .
[16:12:36]	Edgar Coles opened the '' #1330 container.
[16:12:37]	[LOOC] CCA.C08-HELIX.i1.97789: lmfao no more pc
[16:12:37]	CCA.C08-UNION.i1.51023 exited observer at their location.
[16:12:38]	[LOOC] CCA.C08-UNION.i3.67098: neat
[16:12:38]	Edgar Coles closed the '' #1330 container.
[16:12:43]	Edgar Coles opened the '' #1329 container.
[16:12:45]	Edgar Coles closed the '' #1329 container.
[16:12:49]	[LOOC] CCA.C08-JUDGE.EpU.64998: chuggy
[16:12:53]	[LOOC] CCA.C08-JUDGE.EpU.64998: step yo ass up
[16:12:58]	Franz Ferdinand ran 'drop' on item 'Relocation Coupon' (#14669)
[16:12:58]	Franz Ferdinand has lost a 'Relocation Coupon' #14669.
[16:13:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[16:13:04]	Edgar Coles used the 'Street Market' vendor.
[16:13:04]	Erwin Ramstein used command '/PM 51023 List is there, it's large but bare in mind I've been selling nothing but pineapples and gloves for months now. So, that's what I need to *begin* getting variety.'.
[16:13:06]	Erwin Ramstein opened the '' #1174 container.
[16:13:07]	Erwin Ramstein closed the '' #1174 container.
[16:13:10]	Edgar Coles used the 'Street Market' vendor.
[16:13:10]	[ME] Franz Ferdinand: puts his relocation coupon on the desk, slipping it to the officer.
[16:13:12]	Edgar Coles has lost 3 tokens.
[16:13:12]	Edgar Coles has gained a 'Citizen Filter' #14674.
[16:13:12]	[LOOC] CCA.C08-JUDGE.EpU.64998: type something random for me in looc
[16:13:17]	[LOOC] CCA.C17-RCT.01869: poop
[16:13:24]	Edgar Coles ran 'View' on item 'Notepad' (#14643)
