[13:07:54]	matt saton has connected.
[21:31:20]	[LOOC] CCA.C08-UNION.i3.33698: *within
[21:32:30]	[IT] Unknown: It seems to have a direct line to another organ lower in the body, below the respiratory and heart.
[21:33:27]	[ME] CCA.C08-UNION.i3.33698: grabs the scalpel. He moved it in, this time using most of his arm to keep the roach pinned down, as he attempted to cut the glowing organ out.
[21:33:53]	Nick Dime used command '/ActLean'.
[21:34:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:34:34]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:34:46]	Nick Dime used command '/ExitAct'.
[21:34:47]	[LOOC] CCA.C08-UNION.i3.33698: Wait you fired it?
[21:34:52]	[LOOC] Simion Skow: no
[21:34:56]	[LOOC] Unknown: don't lie
[21:34:56]	[LOOC] CCA.C08-UNION.i3.33698: Okay.
[21:35:00]	[LOOC] Unknown: don't lie OOC
[21:35:01]	[LOOC] CCA.C08-UNION.i3.33698: ugh he did?
[21:35:03]	[LOOC] Simion Skow: i tabbed back in
[21:35:08]	[LOOC] Simion Skow: and it shot
[21:35:09]	[LOOC] Unknown: ah
[21:35:11]	[LOOC] CCA.C08-UNION.i3.33698: Okay, void it?
[21:35:30]	[LOOC] CCA.C08-UNION.i3.33698: Anyways, any roll I have to do rn?
[21:35:37]	[LOOC] Unknown: shit, did you do another roll?
[21:35:48]	[LOOC] CCA.C08-UNION.i3.33698: No, but I am attempting to cut out the glowing organ
[21:35:54]	[LOOC] Unknown: okay roll med
[21:35:59]	CCA.C08-UNION.i3.33698 used command '/RollStat med'.
[21:36:08]	[LOOC] Unknown: simion, fire twice
[21:36:09]	[LOOC] CCA.C08-UNION.i3.33698: wait
[21:36:13]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:36:14]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:36:16]	[LOOC] CCA.C08-UNION.i3.33698: That didn't have my bonuses
[21:36:20]	[LOOC] Unknown: oh shit
[21:36:26]	[LOOC] Unknown: hold on
[21:36:33]	[LOOC] CCA.C08-UNION.i3.33698: Should I just add em or re-roll?
[21:36:51]	[LOOC] Unknown: we'll just add the 10
[21:36:55]	[LOOC] CCA.C08-UNION.i3.33698: Aight
[21:37:37]	Unknown used command '/PM simion CPs very rarely get PKed so if you kill him with that you wouild never be PKed'.
[21:37:42]	[LOOC] CCA.C08-UNION.i3.33698: So I guess I failed either way?
[21:37:45]	[LOOC] Unknown: yes
[21:37:53]	[OOC] Nick Dime: Brb
[21:37:55]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[21:38:00]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:38:01]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:38:01]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:38:01]	CCA.C08-UNION.i3.33698 has taken 16 damage from Simion Skow.
[21:38:01]	Simion Skow has killed CCA.C08-UNION.i3.33698 with weapon_shockrifle.
[21:38:08]	[OOC] Unknown: next time, do a /me
[21:38:19]	CCA.C08-UNION.i3.33698 ran 'Equip' on item 'MP7' (#7119)
[21:38:20]	CCA.C08-UNION.i3.33698 ran 'Equip' on item '.9mm Pistol' (#6640)
[21:38:21]	[OOC] Unknown: i mean you, chikcen
[21:38:27]	[OOC] Simion Skow: sorry ollie
[21:38:31]	[OOC] CCA.C08-UNION.i3.33698: Bruh
[21:38:32]	CCA.C08-UNION.i3.33698 used the 'Armory Operator' vendor.
[21:38:35]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:38:35]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7197.
[21:38:36]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:38:36]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7198.
[21:38:36]	[OOC] Simion Skow: i had to for plot devolpment
[21:38:36]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:38:36]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7199.
[21:38:37]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:38:37]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7200.
[21:38:37]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:38:37]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7201.
[21:38:40]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7200)
[21:38:41]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7197)
[21:38:42]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7199)
[21:38:42]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7198)
[21:38:43]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7201)
[21:38:44]	[OOC] Unknown: it wasn't for plot development oh shit a camera saw you
[21:38:48]	[OOC] Unknown: :))))
[21:39:08]	matt saton loaded the character 'OTA.C08-KING.EOT.51052'
[21:39:11]	OTA.C08-KING.EOT.51052 entered observer.
[21:39:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:39:30]	FB|| light ROOM has connected.
[21:39:37]	[ME] Simion Skow: puts hands up
[21:39:47]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:39:47]	OTA.C08-KING.EOT.51052 entered observer.
[21:39:49]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:39:57]	FB|| light ROOM loaded the character 'Mitchell Lazarus'
[21:39:58]	[ME] Simion Skow: puts hands up
[21:40:05]	OTA.C08-KING.EOT.51052 entered observer.
[21:40:22]	[LOOC] CCA.C08-UNION.i3.33698: fuck, forgot to grab ties again.
[21:40:24]	FB|| light ROOM loaded the character 'Ethan King'
[21:40:30]	[LOOC] Simion Skow: go grab em
[21:40:32]	[LOOC] OTA.C08-KING.EOT.51052: get fuuuuuuuuuuuuuuuuuuuucked
[21:40:33]	[LOOC] Simion Skow: have to rp
[21:40:44]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:40:54]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:40:56]	CCA.C08-UNION.i3.33698 used the 'Armory Operator' vendor.
[21:40:56]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:40:58]	CCA.C08-UNION.i3.33698 has lost 8 tokens.
[21:40:58]	CCA.C08-UNION.i3.33698 has gained a 'Zip Tie' #7197.
[21:40:59]	CCA.C08-UNION.i3.33698 has lost 8 tokens.
[21:40:59]	CCA.C08-UNION.i3.33698 has gained a 'Zip Tie' #7198.
[21:41:19]	OTA.C08-KING.EOT.51052 used command '/CharSetModel king models/combine_advisor.mdl'.
[21:41:21]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:41:22]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:41:25]	Ethan King ran 'Listen' on item 'Hybrid Radio' (#5926)
[21:41:27]	Ethan King ran 'Listen' on item 'Hybrid Radio' (#5926)
[21:41:32]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:42:02]	OTA.C08-KING.EOT.51052 entered observer.
[21:42:11]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:42:12]	OTA.C08-KING.EOT.51052 entered observer.
[21:42:13]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:42:13]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:42:25]	CCA.C08-UNION.i3.33698 used command '/PM KING Can the Nexus door be opened by players?'.
[21:42:34]	CCA.C08-UNION.i3.33698 used command '/PM KING I mean, civis?'.
[21:42:37]	OTA.C08-KING.EOT.51052 used command '/PM union no'.
[21:42:59]	[OOC] Simion Skow: and im out the nexus
[21:43:03]	[OOC] Simion Skow: just like that
[21:43:04]	OTA.C08-KING.EOT.51052 used command '/CharSetModel sim models/combine_soldiers_redone_playermodels/combine_elite_soldier_redone.mdl'.
[21:43:14]	[OOC] Ethan King: You must be amputated.
[21:43:14]	OTA.C08-KING.EOT.51052 used command '/CharSetModel king models/combine_soldiers_redone_playermodels/combine_elite_soldier_redone.mdl'.
[21:43:19]	[OOC] Simion Skow: and outlands
[21:43:22]	[OOC] Simion Skow: here i come]
[21:43:25]	OTA.C08-KING.EOT.51052 entered observer.
[21:43:41]	CCA.C08-UNION.i3.33698 used command '/Radio We have a civilian with a parasite. I've gotten a lost biosignal in the medbay as well.'.
[21:43:54]	[OOC] Simion Skow: you have been bamboozeld ollie
[21:43:55]	OTA.C08-KING.EOT.51052 used command '/CharSetModel sim models/tnb/citizens/male_07.mdl'.
[21:44:02]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:44:05]	[OOC] Ethan King: I shall amputate you.
[21:44:08]	OTA.C08-KING.EOT.51052 has gained 40 tokens.
[21:44:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:44:22]	[OOC] CCA.C08-UNION.i3.33698: good luck with that parasite probably dying.
[21:44:31]	[OOC] CCA.C08-UNION.i3.33698: Since it got poked around a bit 
[21:44:31]	[OOC] Simion Skow: i patched him i stole stiches
[21:44:40]	[OOC] OTA.C08-KING.EOT.51052: my ass, no you didn't
[21:44:43]	[OOC] Simion Skow: i did
[21:44:48]	[OOC] CCA.C08-UNION.i3.33698: Yeah... no. Did you even roll?
[21:44:56]	[OOC] OTA.C08-KING.EOT.51052: You did not.
[21:44:58]	OTA.C08-KING.EOT.51052 used command '/CharSetModel king models/player/combine_advisor.mdl'.
[21:45:01]	[OOC] Simion Skow: you dont fucking roll for grabbing something
[21:45:05]	CCA.C08-UNION.i3.33698 used command '/Radio Civi might've escaped the Nexus. Doing a sweep outside'.
[21:45:06]	[OOC] OTA.C08-KING.EOT.51052: chicken
[21:45:10]	[OOC] OTA.C08-KING.EOT.51052: first off calm the hell down
[21:45:12]	[OOC] Ethan King: Do you even have medical knowledge?
[21:45:12]	[OOC] OTA.C08-KING.EOT.51052: second
[21:45:17]	[OOC] CCA.C08-UNION.i3.33698: Do you understand how stitching works?
[21:45:22]	[OOC] OTA.C08-KING.EOT.51052: you owuld have to RP trying to find stitches
[21:45:24]	[OOC] OTA.C08-KING.EOT.51052: known how to stitch
[21:45:34]	[OOC] OTA.C08-KING.EOT.51052: and done it successfully while under extreme pressure
[21:45:50]	OTA.C08-KING.EOT.51052 used command '/Radio Copy that. I have been given orders to protect High Command.'.
[21:46:01]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:08]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:08]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:08]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:08]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:46:09]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:09]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:10]	Simion Skow has taken 11 damage from OTA.C08-KING.EOT.51052.
[21:46:10]	Simion Skow has taken 11 damage from OTA.C08-KING.EOT.51052.
[21:46:10]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:12]	OTA.C08-KING.EOT.51052 has taken 16 damage from Simion Skow.
[21:46:21]	CCA.C08-UNION.i3.33698 used command '/Radio Civilian not sighted outside. Might've went into the sewers.'.
[21:46:23]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:46:28]	OTA.C08-KING.EOT.51052 used command '/Radio CITIZEN IS IN NEXUS.,''.
[21:46:33]	OTA.C08-KING.EOT.51052 used command '/Radio HIGH COMMAND. OFFICER IS 10-99.'.
[21:46:34]	CCA.C08-UNION.i3.33698 used command '/Radio Roger!'.
[21:46:35]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:46:49]	OTA.C08-KING.EOT.51052 has spawned a 'Entity [420][item_ammo_ar2_altfire]'.
[21:47:03]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:47:06]	OTA.C08-KING.EOT.51052 used command '/Radio Applying stimpatch.'.
[21:47:12]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:13]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:14]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:14]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:14]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:14]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:14]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:14]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:14]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:15]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:15]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:15]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:15]	OTA.C08-KING.EOT.51052 entered observer.
[21:47:15]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:47:21]	CCA.C08-UNION.i3.33698 used command '/Radio Was he amputated?'.
[21:47:22]	OTA.C08-KING.EOT.51052 has spawned a 'Entity [420][item_healthkit]'.
[21:47:26]	OTA.C08-KING.EOT.51052 used command '/Radio Negative.'.
[21:47:35]	CCA.C08-UNION.i3.33698 used command '/Radio Where did he run?'.
[21:47:39]	OTA.C08-KING.EOT.51052 used command '/Radio Unknown.'.
[21:47:57]	OTA.C08-KING.EOT.51052 used command '/DoorSetHidden true'.
[21:48:04]	OTA.C08-KING.EOT.51052 used command '/Radio I moved back to a better vantage point.'.
[21:48:08]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:48:09]	CCA.C08-UNION.i3.33698 used command '/Radio 10-4'.
[21:48:17]	OTA.C08-KING.EOT.51052 used command '/Radio 647e Spotted.'.
[21:48:20]	OTA.C08-KING.EOT.51052 used command '/Radio Nexus entrance.'.
[21:48:23]	OTA.C08-KING.EOT.51052 used command '/Radio amputate'.
[21:48:24]	CCA.C08-UNION.i3.33698 used command '/Radio Roger that'.
[21:48:48]	OTA.C08-KING.EOT.51052 used command '/Radio Floor up.'.
[21:49:03]	OTA.C08-KING.EOT.51052 used command '/Radio Move in.'.
[21:49:08]	OTA.C08-KING.EOT.51052 has gained 40 tokens.
[21:49:10]	Simion Skow has taken 11 damage from OTA.C08-KING.EOT.51052.
[21:49:10]	Simion Skow has taken 11 damage from OTA.C08-KING.EOT.51052.
[21:49:10]	OTA.C08-KING.EOT.51052 has killed Simion Skow with weapon_ar2.
[21:49:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:49:19]	[OOC] Simion Skow: fack
[21:49:19]	OTA.C08-KING.EOT.51052 used command '/CharBan simi'.
[21:49:21]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:49:25]	Mchicken (STEAM_0:0:143523274) deleted character 'Simion Skow'
[21:49:28]	Mchicken loaded the character 'Fred Chick'
[21:49:30]	OTA.C08-KING.EOT.51052 entered observer.
[21:49:30]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:49:31]	OTA.C08-KING.EOT.51052 entered observer.
[21:49:31]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:49:32]	OTA.C08-KING.EOT.51052 entered observer.
[21:49:32]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:49:32]	OTA.C08-KING.EOT.51052 entered observer.
[21:49:33]	[OOC] Fred Chick: well
[21:49:33]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:49:37]	[OOC] Fred Chick: good bye simon
[21:49:39]	OTA.C08-KING.EOT.51052 has spawned a 'NPC [255][monster_shockroach]'.
[21:49:40]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:41]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:42]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:43]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:44]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:45]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:46]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:47]	[OOC] Ethan King: Dammit I wanted to kill you
[21:49:48]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:49]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:50]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:51]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:51]	OTA.C08-KING.EOT.51052 used command '/ToggleRaise'.
[21:49:52]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:53]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:49:54]	OTA.C08-KING.EOT.51052 has taken 12 damage from monster_shockroach.
[21:50:06]	[ME] OTA.C08-KING.EOT.51052: climbs out of the hole.
[21:50:06]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:07]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:07]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:08]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:09]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:19]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:19]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:20]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:21]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:21]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:25]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:28]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:29]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:32]	[ME] CCA.C08-UNION.i3.33698: grabs the parasite, deciding to finish up what was already begun before the... attack.
[21:50:33]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:50:40]	OTA.C08-KING.EOT.51052 entered observer.
[21:50:46]	OTA.C08-KING.EOT.51052 exited observer at their location.
[21:51:02]	Fred Chick used command '/CharFallOver 10000'.
[21:51:03]	OTA.C08-KING.EOT.51052 used command '/Radio 51052 returning to stasis.'.
[21:51:19]	matt saton loaded the character 'CCA.C08-GRID.i4.69192'
[21:51:22]	CCA.C08-GRID.i4.69192 entered observer.
[21:51:32]	Fred Chick used command '/CharGetUp'.
[21:51:37]	Fred Chick used command '/CharGetUp'.
[21:51:39]	CCA.C08-GRID.i4.69192 used command '/CharSetClass chick class'.
[21:51:49]	[ME] CCA.C08-UNION.i3.33698: plops down the corpse of the parasite
[21:52:00]	CCA.C08-UNION.i3.33698 has spawned 'models/opfor/shockroach.mdl'.
[21:52:01]	CCA.C08-GRID.i4.69192 exited observer at their location.
[21:52:03]	CCA.C08-GRID.i4.69192 entered observer.
[21:52:17]	matt saton loaded the character 'Unknown'
[21:52:17]	Unknown entered observer.
[21:52:33]	[OOC] Ethan King: Me big sad.
[21:52:56]	Unknown exited observer at their location.
[21:53:18]	[Y] Ethan King: Yes.
[21:53:31]	[Y] Ethan King: NO.
[21:53:38]	[ME] CCA.C08-UNION.i3.33698: unties the civilian.
[21:53:40]	[Y] Ethan King: Who the hell are you?
[21:54:06]	[ME] CCA.C08-UNION.i3.33698: grabs a scalpel, soon taking a look within and trying to get whatever organs he could out of it that weren't... shot.
[21:54:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:54:17]	[LOOC] CCA.C08-UNION.i3.33698: Q, you here rn?
[21:54:33]	[LOOC] Unknown: Stelly*
[21:54:47]	CCA.C08-UNION.i3.33698 used command '/PM Unknown I'm currently just trying to get whatever organs I can out of the dead Shockroach. The.. ones that weren't shot.'.
[21:54:51]	Fred Chick used command '/ActWindow'.
[21:54:53]	Fred Chick used command '/ExitAct'.
[21:55:00]	Fred Chick used command '/ActWindow'.
[21:55:02]	Fred Chick used command '/ExitAct'.
[21:55:12]	Unknown used command '/PM union It's got a big bleeding hole in it down in the organ that's connected to the zappy-bit'.
[21:55:12]	Fred Chick used command '/ActCheer'.
[21:55:33]	CCA.C08-UNION.i3.33698 used command '/PM Unknown How is it's heart?'.
[21:55:58]	Unknown used command '/PM union half shot. bReathing organ is relatively unscathed.'.
[21:55:59]	[ME] Ethan King: Brings his face closer to the scientist.
[21:56:13]	CCA.C08-UNION.i3.33698 used command '/PM Unknown Aight, I'ma cut that shit out. Any rolls needed?'.
[21:56:42]	[ME] CCA.C08-UNION.i3.33698: would begin to use the scalpel to cut out its... lung... whatever it was. Breathing organ.
[21:56:49]	[LOOC] Unknown: sorry
[21:56:52]	[ME] Fred Chick: looks disgusted
[21:57:03]	Unknown used command '/PM union go ahead. roll med. anything above 40 + 10 is fine'.
[21:57:11]	CCA.C08-UNION.i3.33698 used command '/RollStat Medical'.
[21:57:42]	[LOOC] CCA.C08-UNION.i3.33698: I know. I PMed him and I know I failed the roll
[21:58:11]	[IT] CCA.C08-UNION.i3.33698: The breathing organ gets damaged in the process, leaving it to be useless for study.
[21:58:17]	Unknown entered observer.
[21:58:44]	Unknown used command '/CharSetClass chick shock'.
[21:59:05]	Unknown exited observer at their location.
[21:59:12]	Ethan King ran 'Apply' on item 'Bandage' (#7067)
[21:59:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:59:20]	[ME] Fred Chick: attempts to touch
[21:59:33]	[ME] Unknown: is able to be touched. You feel a small zap.
