[15:07:07]	matt saton has connected.
[21:52:36]	CCA.C14-GRID.OfC.29402 entered observer.
[21:52:37]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:52:37]	CCA.C14-GRID.OfC.29402 entered observer.
[21:52:37]	CCA.C14-UNION.EpU.72633 has taken 10 damage from npc_rollermine.
[21:52:37]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:52:40]	CCA.C14-UNION.EpU.72633 has taken 8 damage from trigger_hurt.
[21:52:43]	CCA.C14-GRID.OfC.29402 has taken 10 damage from npc_rollermine.
[21:52:43]	CCA.C14-UNION.EpU.72633 has taken 8 damage from trigger_hurt.
[21:52:44]	CCA.C14-UNION.EpU.72633 has taken 8 damage from trigger_hurt.
[21:52:44]	CCA.C14-UNION.EpU.72633 has taken 10 damage from npc_rollermine.
[21:52:44]	[OOC] CCA.C14-UNION.EpU.72633: I can't go
[21:52:46]	CCA.C14-UNION.EpU.72633 has taken 10 damage from npc_rollermine.
[21:52:46]	Klaudiusz Olszewski has taken 8 damage from trigger_hurt.
[21:52:47]	Klaudiusz Olszewski has taken 8 damage from trigger_hurt.
[21:52:47]	[IT] Karl Von Habsburg: You don't know how to do that, maybe get some metal for it idiot
[21:52:48]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1879 container.
[21:52:49]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:52:50]	[LOOC] CCA.C14-UNION.EpU.72633: Fixed
[21:52:53]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1879 container.
[21:52:55]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1878 container.
[21:52:57]	[Y] CCA.C14-GRID.OfC.29402: <:: I WAS GONNA HELP YOU FUCKTARDS! ::>
[21:52:58]	Karl Von Habsburg has gained a 'Scrap Metal' #22047.
[21:52:59]	Karl Von Habsburg has gained a 'Scrap Metal' #22046.
[21:53:01]	Karl Von Habsburg has gained a 'Scrap Metal' #22056.
[21:53:02]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1878 container.
[21:53:04]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:53:11]	[ME] Karl Von Habsburg: attempts to fix it again with metal
[21:53:14]	Karl Von Habsburg used command '/RollStat eng'.
[21:53:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:53:20]	[Y] CCA.C14-GRID.OfC.29402: <:: FUCK. ::>
[21:53:20]	[IT] Karl Von Habsburg: You done fixed it
[21:53:26]	[Y] CCA.C14-GRID.OfC.29402: <:: CAMREA. ::>
[21:53:26]	[ME] Joel Maskington: picks up a nickel
[21:53:27]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1878 container.
[21:53:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:53:28]	[Y] CCA.C14-GRID.OfC.29402: <:: CAMERA SAW ME! ::>
[21:53:30]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1878 container.
[21:53:32]	[Y] CCA.C14-GRID.OfC.29402: <:: MOVE IT! ::>
[21:53:34]	Karl Von Habsburg ran 'drop' on item 'Scrap Metal' (#22047)
[21:53:34]	Karl Von Habsburg has lost a 'Scrap Metal' #22047.
[21:53:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:53:34]	Karl Von Habsburg ran 'drop' on item 'Scrap Metal' (#22046)
[21:53:34]	Karl Von Habsburg has lost a 'Scrap Metal' #22046.
[21:53:35]	Karl Von Habsburg ran 'drop' on item 'Scrap Metal' (#22056)
[21:53:35]	Karl Von Habsburg has lost a 'Scrap Metal' #22056.
[21:53:43]	[Y] CCA.C14-GRID.OfC.29402: <:: Standby. ::>
[21:53:44]	Klaudiusz Olszewski ran 'take' on item 'Suitcase' (#25746)
[21:53:44]	Klaudiusz Olszewski has gained a 'Suitcase' #25746.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27227.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27239.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27226.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27242.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27230.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27241.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27222.
[21:53:44]	Klaudiusz Olszewski has gained a 'Expired Milk' #27237.
[21:53:48]	Klaudiusz Olszewski ran 'drop' on item 'Suitcase' (#25746)
[21:53:48]	Klaudiusz Olszewski has lost a 'Suitcase' #25746.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27227.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27239.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27226.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27242.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27230.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27241.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27222.
[21:53:48]	Klaudiusz Olszewski has lost a 'Expired Milk' #27237.
[21:53:49]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:53:49]	[ME] CCA.C14-UNION.EpU.72633: Begins searching for any drinks in the lockers.
[21:53:53]	[LOOC] CCA.C14-UNION.EpU.72633: Give me drink ;-;
[21:53:54]	CCA.C14-UNION.EpU.72633 rolled 53 out of 100.
[21:53:54]	CCA.C14-UNION.EpU.72633 used command '/Roll'.
[21:53:58]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3199][npc_metropolice]'.
[21:54:01]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3199][npc_metropolice]'.
[21:54:02]	CCA.C14-GRID.OfC.29402 entered observer.
[21:54:04]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:54:15]	[OOC] CCA.C14-UNION.EpU.72633: I'm searching for a drink ;-;
[21:54:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:54:23]	CCA.C14-GRID.OfC.29402 used command '/Event You feel rumbling underneath you...'.
[21:54:28]	Klaudiusz Olszewski used command '/ToggleRaise'.
[21:54:30]	Klaudiusz Olszewski used command '/ToggleRaise'.
[21:54:31]	[Y] CCA.C14-UNION.EpU.72633: <:: FUCK, EXOGEN BREACH. ::>
[21:54:33]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3230][npc_antlion]'.
[21:54:34]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3235][npc_antlion]'.
[21:54:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:54:35]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3243][npc_antlion]'.
[21:54:36]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3249][npc_antlion]'.
[21:54:37]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Suitcase' (#25746)
[21:54:39]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:54:40]	CCA.C14-GRID.OfC.29402 entered observer.
[21:54:45]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3233][npc_antlion]'.
[21:54:46]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3253][npc_antlion]'.
[21:54:48]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3258][npc_antlion]'.
[21:54:49]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:54:49]	CCA.C14-GRID.OfC.29402 has spawned a 'Entity [3259][npc_antlion_grub]'.
[21:54:50]	CCA.C14-GRID.OfC.29402 has spawned a 'Entity [3258][npc_antlion_grub]'.
[21:54:52]	CCA.C14-GRID.OfC.29402 has spawned a 'Entity [3263][npc_antlion_grub]'.
[21:54:53]	CCA.C14-GRID.OfC.29402 has spawned a 'Entity [3268][npc_antlion_grub]'.
[21:54:55]	CCA.C14-GRID.OfC.29402 has spawned a 'Entity [3271][npc_antlion_grub]'.
[21:54:57]	CCA.C14-GRID.OfC.29402 has spawned a 'Entity [3268][npc_antlion_grub]'.
[21:54:59]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[21:55:00]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3273][npc_antlion_worker]'.
[21:55:02]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3274][npc_antlion_worker]'.
[21:55:04]	Karl Von Habsburg has spawned a 'Weapon [3276][tfa_rustalpha_hunting_bow]'.
[21:55:04]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:55:04]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:55:05]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3280][npc_antlion]'.
[21:55:06]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [3281][npc_antlion]'.
[21:55:13]	Karl Von Habsburg ran 'drop' on item 'Breen's Water' (#27481)
[21:55:13]	Karl Von Habsburg has lost a 'Breen's Water' #27481.
[21:55:14]	Karl Von Habsburg ran 'drop' on item 'Breen's Water' (#27482)
[21:55:14]	Karl Von Habsburg has lost a 'Breen's Water' #27482.
[21:55:15]	Joel Maskington ran 'Consume' on item 'Breen's Water' (#27481)
[21:55:16]	Joel Maskington ran 'Consume' on item 'Breen's Water' (#27482)
[21:55:17]	[OOC] CCA.C14-UNION.EpU.72633: Q, doing the lootRP ;-;
[21:55:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:55:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:55:36]	[LOOC] Janet Fraiser: janet fraiser
[21:55:37]	[ME] CCA.C14-UNION.EpU.72633: Begins opening the lockers for any drinks or rations
[21:55:42]	CCA.C14-UNION.EpU.72633 rolled 94 out of 100.
[21:55:42]	CCA.C14-UNION.EpU.72633 used command '/Roll'.
[21:55:47]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[21:55:47]	[LOOC] Janet Fraiser: JANEY
[21:55:49]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:56:01]	[LOOC] Janet Fraiser: how do i actually shoot this one
[21:56:04]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:56:05]	Janet Fraiser used command '/ToggleRaise'.
[21:56:09]	[OOC] CCA.C14-UNION.EpU.72633: Got a 94 ;-;
[21:56:17]	[ME] Klaudiusz Olszewski: searches lockers for food n shit
[21:56:18]	Klaudiusz Olszewski rolled 75 out of 100.
[21:56:18]	Klaudiusz Olszewski used command '/Roll'.
[21:56:18]	CCA.C14-GRID.OfC.29402 has spawned "Medical Case"
[21:56:19]	Janet Fraiser used command '/ToggleRaise'.
[21:56:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:56:23]	Janet Fraiser used command '/ToggleRaise'.
[21:56:24]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Medical Case' (#27553)
[21:56:25]	Janet Fraiser used command '/ToggleRaise'.
[21:56:26]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Medical Case' (#27553)
[21:56:34]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Medical Case' (#27553)
[21:56:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:56:46]	CCA.C14-GRID.OfC.29402 ran 'Equip' on item 'Combine Worker Outfit' (#9792)
[21:56:47]	CCA.C14-GRID.OfC.29402 ran 'drop' on item 'Combine Worker Outfit' (#9792)
[21:56:47]	CCA.C14-GRID.OfC.29402 has lost a 'Combine Worker Outfit' #9792.
[21:56:49]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:56:50]	CCA.C14-GRID.OfC.29402 ran 'drop' on item 'Bucket' (#22216)
[21:56:50]	CCA.C14-GRID.OfC.29402 has lost a 'Bucket' #22216.
[21:56:50]	Karl Von Habsburg entered observer.
[21:56:51]	Karl Von Habsburg exited observer at their location.
[21:57:02]	CCA.C14-GRID.OfC.29402 ran 'drop' on item 'Bucket' (#22219)
[21:57:02]	CCA.C14-GRID.OfC.29402 has lost a 'Bucket' #22219.
[21:57:04]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:57:06]	CCA.C14-GRID.OfC.29402 ran 'drop' on item 'High School Runner' (#22409)
[21:57:06]	CCA.C14-GRID.OfC.29402 has lost a 'High School Runner' #22409.
[21:57:16]	[OOC] CCA.C14-GRID.OfC.29402: void explosion
[21:57:17]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Medical Case' (#27553)
[21:57:18]	Janet Fraiser used command '/ToggleRaise'.
[21:57:19]	[OOC] CCA.C14-UNION.EpU.72633: no
[21:57:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:57:22]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Medical Case' (#27553)
[21:57:22]	CCA.C14-GRID.OfC.29402 has gained a 'Medical Case' #27553.
[21:57:29]	CCA.C14-GRID.OfC.29402 destroyed a 'Combine Worker Outfit' #9792.
[21:57:29]	CCA.C14-GRID.OfC.29402 destroyed a 'Bucket' #22216.
[21:57:29]	CCA.C14-GRID.OfC.29402 destroyed a 'High School Runner' #22409.
[21:57:29]	CCA.C14-GRID.OfC.29402 destroyed a 'Bucket' #22219.
[21:57:32]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:57:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:57:38]	CCA.C14-GRID.OfC.29402 entered observer.
[21:57:40]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[21:57:44]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:57:46]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[21:57:49]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:57:50]	CCA.C14-GRID.OfC.29402 has spawned "Percocet 20mg"
[21:57:51]	CCA.C14-GRID.OfC.29402 has spawned "Morphine Injector"
[21:57:53]	CCA.C14-GRID.OfC.29402 has spawned "Bandage"
[21:57:53]	CCA.C14-GRID.OfC.29402 has spawned "Bandage"
[21:57:56]	CCA.C14-GRID.OfC.29402 has spawned "Health Vial"
[21:57:57]	CCA.C14-GRID.OfC.29402 has spawned "Health Kit"
[21:58:00]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Health Kit' (#27559)
[21:58:00]	CCA.C14-GRID.OfC.29402 has gained a 'Health Kit' #27559.
[21:58:02]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Health Vial' (#27558)
[21:58:02]	CCA.C14-GRID.OfC.29402 has gained a 'Health Vial' #27558.
[21:58:04]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:58:04]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Percocet 20mg' (#27554)
[21:58:04]	CCA.C14-GRID.OfC.29402 has gained a 'Percocet 20mg' #27554.
[21:58:06]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Bandage' (#27557)
[21:58:06]	CCA.C14-GRID.OfC.29402 has gained a 'Bandage' #27557.
[21:58:08]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Morphine Injector' (#27555)
[21:58:08]	CCA.C14-GRID.OfC.29402 has gained a 'Morphine Injector' #27555.
[21:58:12]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Bandage' (#27556)
[21:58:12]	CCA.C14-GRID.OfC.29402 has gained a 'Bandage' #27556.
[21:58:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:58:20]	CCA.C14-GRID.OfC.29402 entered observer.
[21:58:24]	CCA.C14-GRID.OfC.29402 ran 'drop' on item 'Medical Case' (#27553)
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Medical Case' #27553.
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Health Kit' #27559.
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Bandage' #27557.
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Percocet 20mg' #27554.
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Health Vial' #27558.
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Morphine Injector' #27555.
[21:58:24]	CCA.C14-GRID.OfC.29402 has lost a 'Bandage' #27556.
[21:58:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:58:29]	Klaudiusz Olszewski ran 'take' on item 'Medical Case' (#27553)
[21:58:29]	Klaudiusz Olszewski has gained a 'Medical Case' #27553.
[21:58:29]	Klaudiusz Olszewski has gained a 'Health Kit' #27559.
[21:58:29]	Klaudiusz Olszewski has gained a 'Bandage' #27557.
[21:58:29]	Klaudiusz Olszewski has gained a 'Percocet 20mg' #27554.
[21:58:29]	Klaudiusz Olszewski has gained a 'Health Vial' #27558.
[21:58:29]	Klaudiusz Olszewski has gained a 'Morphine Injector' #27555.
[21:58:29]	Klaudiusz Olszewski has gained a 'Bandage' #27556.
[21:58:32]	Klaudiusz Olszewski ran 'drop' on item 'Bandage' (#27557)
[21:58:32]	Klaudiusz Olszewski has lost a 'Bandage' #27557.
[21:58:33]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Suitcase' (#24968)
[21:58:33]	CCA.C14-UNION.EpU.72633 has lost a 'Suitcase' #24968.
[21:58:33]	CCA.C14-UNION.EpU.72633 has lost a 'Raw Antlion Meat' #27522.
[21:58:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:58:35]	Klaudiusz Olszewski ran 'drop' on item 'Medical Case' (#27553)
[21:58:35]	Klaudiusz Olszewski has lost a 'Medical Case' #27553.
[21:58:35]	Klaudiusz Olszewski has lost a 'Morphine Injector' #27555.
[21:58:35]	Klaudiusz Olszewski has lost a 'Health Kit' #27559.
[21:58:35]	Klaudiusz Olszewski has lost a 'Health Vial' #27558.
[21:58:35]	Klaudiusz Olszewski has lost a 'Bandage' #27556.
[21:58:35]	Klaudiusz Olszewski has lost a 'Percocet 20mg' #27554.
[21:58:37]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Medical Case' (#27553)
[21:58:37]	CCA.C14-UNION.EpU.72633 has gained a 'Medical Case' #27553.
[21:58:37]	CCA.C14-UNION.EpU.72633 has gained a 'Morphine Injector' #27555.
[21:58:37]	CCA.C14-UNION.EpU.72633 has gained a 'Health Kit' #27559.
[21:58:37]	CCA.C14-UNION.EpU.72633 has gained a 'Health Vial' #27558.
[21:58:37]	CCA.C14-UNION.EpU.72633 has gained a 'Bandage' #27556.
[21:58:37]	CCA.C14-UNION.EpU.72633 has gained a 'Percocet 20mg' #27554.
[21:58:39]	Klaudiusz Olszewski ran 'take' on item 'Suitcase' (#24968)
[21:58:39]	Klaudiusz Olszewski has gained a 'Suitcase' #24968.
[21:58:39]	Klaudiusz Olszewski has gained a 'Raw Antlion Meat' #27522.
[21:58:50]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:59:05]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:59:15]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Suitcase' (#25746)
[21:59:18]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Medical Case' (#27553)
[21:59:18]	CCA.C14-UNION.EpU.72633 has lost a 'Medical Case' #27553.
[21:59:18]	CCA.C14-UNION.EpU.72633 has lost a 'Morphine Injector' #27555.
[21:59:18]	CCA.C14-UNION.EpU.72633 has lost a 'Health Kit' #27559.
[21:59:18]	CCA.C14-UNION.EpU.72633 has lost a 'Health Vial' #27558.
[21:59:18]	CCA.C14-UNION.EpU.72633 has lost a 'Bandage' #27556.
[21:59:18]	CCA.C14-UNION.EpU.72633 has lost a 'Percocet 20mg' #27554.
[21:59:19]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Suitcase' (#25746)
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Suitcase' #25746.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27227.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27239.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27226.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27242.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27230.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27241.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27222.
[21:59:19]	CCA.C14-UNION.EpU.72633 has gained a 'Expired Milk' #27237.
[21:59:20]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:59:24]	Klaudiusz Olszewski ran 'take' on item 'Medical Case' (#27553)
[21:59:30]	Klaudiusz Olszewski ran 'take' on item 'Medical Case' (#27553)
[21:59:30]	Klaudiusz Olszewski has gained a 'Medical Case' #27553.
[21:59:30]	Klaudiusz Olszewski has gained a 'Morphine Injector' #27555.
[21:59:30]	Klaudiusz Olszewski has gained a 'Health Kit' #27559.
[21:59:30]	Klaudiusz Olszewski has gained a 'Health Vial' #27558.
[21:59:30]	Klaudiusz Olszewski has gained a 'Bandage' #27556.
[21:59:30]	Klaudiusz Olszewski has gained a 'Percocet 20mg' #27554.
[21:59:35]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:59:38]	Klaudiusz Olszewski ran 'Apply' on item 'Bandage' (#27556)
[21:59:40]	[LOOC] CCA.C14-UNION.EpU.72633: Fuck you ;-;
[21:59:43]	[ME] CCA.C14-UNION.EpU.72633: begins drinking it.
[21:59:44]	[LOOC] CCA.C14-UNION.EpU.72633: Jk
[21:59:48]	CCA.C14-UNION.EpU.72633 ran 'Consume' on item 'Expired Milk' (#27227)
[21:59:48]	CCA.C14-UNION.EpU.72633 has taken 4 damage from worldspawn.
[21:59:50]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:59:51]	Karl Von Habsburg entered observer.
[21:59:56]	Klaudiusz Olszewski ran 'drop' on item 'Medical Case' (#27553)
[21:59:56]	Klaudiusz Olszewski has lost a 'Medical Case' #27553.
[21:59:56]	Klaudiusz Olszewski has lost a 'Morphine Injector' #27555.
[21:59:56]	Klaudiusz Olszewski has lost a 'Health Kit' #27559.
[21:59:56]	Klaudiusz Olszewski has lost a 'Percocet 20mg' #27554.
[21:59:56]	Klaudiusz Olszewski has lost a 'Health Vial' #27558.
[21:59:59]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[22:00:05]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[22:00:11]	CCA.C14-UNION.EpU.72633 has gained a 'Breen's Water' #27560.
[22:00:11]	CCA.C14-GRID.OfC.29402 used command '/CharGiveItem epu Breen's water'.
[22:00:13]	CCA.C14-UNION.EpU.72633 ran 'Consume' on item 'Breen's Water' (#27560)
[22:00:21]	[Y] CCA.C14-UNION.EpU.72633: <:: FUCK. ::>
[22:00:23]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Suitcase' (#25746)
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Suitcase' #25746.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27241.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27239.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27226.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27222.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27242.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27230.
[22:00:23]	CCA.C14-UNION.EpU.72633 has lost a 'Expired Milk' #27237.
[22:00:25]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Medical Case' (#27553)
[22:00:25]	CCA.C14-UNION.EpU.72633 has gained a 'Medical Case' #27553.
[22:00:25]	CCA.C14-UNION.EpU.72633 has gained a 'Morphine Injector' #27555.
[22:00:25]	CCA.C14-UNION.EpU.72633 has gained a 'Health Kit' #27559.
[22:00:25]	CCA.C14-UNION.EpU.72633 has gained a 'Percocet 20mg' #27554.
[22:00:25]	CCA.C14-UNION.EpU.72633 has gained a 'Health Vial' #27558.
[22:00:33]	[Y] CCA.C14-UNION.EpU.72633: <:: I FUCKING HATE AUTONOMOUS JUDGMENT. ::>
[22:00:34]	Klaudiusz Olszewski ran 'drop' on item 'Raw Antlion Meat' (#27522)
[22:00:34]	Klaudiusz Olszewski has lost a 'Raw Antlion Meat' #27522.
[22:00:35]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[22:00:48]	[ME] CCA.C14-UNION.EpU.72633: begins applying a Vial to himself
