[13:28:47]	matt saton has connected.
[20:22:45]	CCA.C14-ECHO.OWC.39412 used command '/Radio ECHO unit 10-8. Updating 10-20 to QZ entrance.'.
[20:22:50]	[OOC] Jay Stelly: so then you'll be able to pay by card
[20:22:58]	Jay Stelly entered observer.
[20:22:58]	[OOC] Gregory Smith: Anyways i'm going to donate with Paypal, i only have to verificate the card
[20:22:58]	Jay Stelly exited observer at their location.
[20:22:59]	Jay Stelly entered observer.
[20:22:59]	Jay Stelly exited observer at their location.
[20:23:01]	[OOC] CCA.C14-ECHO.OWC.39412: Make a Pulse SMG item you cuck
[20:23:07]	gravel loaded the character 'CCA.C14-UNION.i5.39867'
[20:23:09]	[OOC] Jay Stelly: that can't be done until the server restarts next you cuck
[20:23:15]	[OOC] Jay Stelly: wb
[20:23:15]	CCA.C14-ECHO.OWC.39412 used command '/Radio Unit requesting a QrM.'.
[20:23:16]	[OOC] Gregory Smith: and if i have problems  with paying with paypal then i'll usae the card directly
[20:23:39]	[OOC] CCA.C14-UNION.i5.39867: what are u guys talkin bout?
[20:23:41]	[OOC] Jay Stelly: wb philip
[20:23:46]	[OOC] Jay Stelly: talking about how donatinos will work
[20:23:47]	[OOC] CCA.C14-ECHO.OWC.39412: Me needing a QrM
[20:23:53]	[OOC] CCA.C14-UNION.i5.39867: wdym how?
[20:23:54]	Jay Stelly entered observer.
[20:23:55]	Jay Stelly exited observer at their location.
[20:23:57]	[OOC] CCA.C14-UNION.i5.39867: isnt it through the site?
[20:24:09]	[OOC] Jay Stelly: it is, but i need to set up a card payment service like stripe or something like it
[20:24:11]	[OOC] Gregory Smith: He's going to add to pay directly with card
[20:24:17]	[OOC] Jay Stelly: ^
[20:24:17]	[OOC] Gregory Smith: or something
[20:24:20]	[OOC] Jay Stelly: right now it's paypal only
[20:24:25]	[OOC] Jay Stelly: which isbad
[20:24:25]	Jay Stelly entered observer.
[20:24:35]	[OOC] Jay Stelly: when this is set up you can just pay directly via card
[20:24:37]	[OOC] Gregory Smith: I had some troubles with paypal
[20:24:43]	Jay Stelly exited observer at their location.
[20:24:44]	Jay Stelly entered observer.
[20:24:44]	Jay Stelly exited observer at their location.
[20:24:51]	matt saton loaded the character 'CCA.C14-QrM.47114'
[20:24:52]	CCA.C14-QrM.47114 entered observer.
[20:24:57]	[OOC] CCA.C14-ECHO.OWC.39412: I'm sad that you changed the ECHO name back and didn't keep it as CCA.C14-ECHO:1
[20:24:57]	[OOC] CCA.C14-UNION.i5.39867: its not.. paypal only..?
[20:24:59]	CCA.C14-QrM.47114 exited observer at their location.
[20:25:02]	[OOC] CCA.C14-QrM.47114: on the new system it is
[20:25:10]	[OOC] CCA.C14-UNION.i5.39867: i paid with card
[20:25:14]	[OOC] CCA.C14-QrM.47114: yeah, that's the old system
[20:25:19]	[OOC] CCA.C14-QrM.47114: but we're switching to prometheus
[20:25:27]	[OOC] CCA.C14-UNION.i5.39867: why?
[20:26:16]	[OOC] CCA.C14-QrM.47114: when we do NFO donations, the money goes exclusively for hosting. But if we use prometheus, it goes into a server paypal, so we can spend it on any server stuff we need
[20:26:23]	[OOC] CCA.C14-QrM.47114: so if we wanted to commission a custom model for the server
[20:26:26]	[OOC] CCA.C14-QrM.47114: or pay for an addon
[20:26:29]	[OOC] CCA.C14-QrM.47114: we could do that with the money
[20:26:35]	[OOC] CCA.C14-UNION.i5.39867: you have to pay for addons
[20:26:37]	[OOC] CCA.C14-UNION.i5.39867: can you jsut download them
[20:26:41]	[OOC] CCA.C14-UNION.i5.39867: cant*
[20:26:43]	[OOC] CCA.C14-ECHO.OWC.39412: HL:A METROPOLICE PACK plez ;-;
[20:26:52]	[OOC] CCA.C14-QrM.47114: there are some paid addons that are really good
[20:26:54]	[OOC] CCA.C14-QrM.47114: on gmodstore
[20:26:58]	[OOC] Gregory Smith: Maybe some addons that aren't on steam are on another page and you need to pay
[20:27:01]	CCA.C14-QrM.47114 used command '/DoorSetHidden true'.
[20:27:02]	[OOC] CCA.C14-QrM.47114: ^
[20:27:29]	CCA.C14-QrM.47114 used the 'Armory Supply' vendor.
[20:27:38]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:38]	CCA.C14-QrM.47114 has gained a 'Bandage' #25980.
[20:27:45]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:45]	CCA.C14-QrM.47114 has gained a 'Pulse Ammunition' #25981.
[20:27:46]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:46]	CCA.C14-QrM.47114 has gained a 'Pulse Ammunition' #25982.
[20:27:46]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:46]	CCA.C14-QrM.47114 has gained a 'Pulse Ammunition' #25983.
[20:27:53]	CCA.C14-QrM.47114 used the 'Armory Supply' vendor.
[20:27:56]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:56]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:57]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:58]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:58]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25981.
[20:27:59]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:59]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25982.
[20:27:59]	CCA.C14-QrM.47114 has gained 0 tokens.
[20:27:59]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25983.
[20:28:01]	[OOC] Gregory Smith: Philip, why do you change your name? like first you were philip, later sand, later philip, sand again i think and now gravel
[20:28:01]	CCA.C14-QrM.47114 ran 'drop' on item 'Zip Tie' (#25983)
[20:28:01]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25983.
[20:28:02]	CCA.C14-QrM.47114 ran 'drop' on item 'Zip Tie' (#25982)
[20:28:02]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25982.
[20:28:03]	CCA.C14-QrM.47114 ran 'drop' on item 'Zip Tie' (#25981)
[20:28:03]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25981.
[20:28:03]	CCA.C14-QrM.47114 ran 'drop' on item 'Bandage' (#25980)
[20:28:03]	CCA.C14-QrM.47114 has lost a 'Bandage' #25980.
[20:28:07]	CCA.C14-UNION.i5.39867 has gained 10 tokens.
[20:28:09]	CCA.C14-QrM.47114 ran 'take' on item 'Bandage' (#25980)
[20:28:09]	CCA.C14-QrM.47114 has gained a 'Bandage' #25980.
[20:28:10]	CCA.C14-QrM.47114 ran 'take' on item 'Zip Tie' (#25981)
[20:28:10]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25981.
[20:28:11]	CCA.C14-QrM.47114 ran 'take' on item 'Zip Tie' (#25982)
[20:28:11]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25982.
[20:28:12]	CCA.C14-QrM.47114 ran 'take' on item 'Zip Tie' (#25983)
[20:28:12]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25983.
[20:28:14]	CCA.C14-QrM.47114 used command '/adminspawnmenu'.
[20:28:21]	CCA.C14-QrM.47114 used command '/adminspawnmenu'.
[20:28:32]	CCA.C14-QrM.47114 has gained a 'KIBA Arms Ammocase' #25984.
[20:28:32]	CCA.C14-QrM.47114 used command '/CharGiveItem qrm kiba'.
[20:28:36]	[LOOC] CCA.C14-ECHO.OWC.39412: you gotta set my stats as a OTA by the way
[20:28:41]	CCA.C14-QrM.47114 ran 'drop' on item 'KIBA Arms Ammocase' (#25984)
[20:28:41]	CCA.C14-QrM.47114 has lost a 'KIBA Arms Ammocase' #25984.
[20:28:41]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25982.
[20:28:41]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25981.
[20:28:41]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25983.
[20:28:41]	CCA.C14-QrM.47114 has lost a 'Bandage' #25980.
[20:28:46]	[LOOC] CCA.C14-ECHO.OWC.39412: Unless you want a Grunt thats weaker than the EpU
[20:28:52]	CCA.C14-ECHO.OWC.39412 ran 'take' on item 'KIBA Arms Ammocase' (#25984)
[20:28:52]	CCA.C14-ECHO.OWC.39412 has gained a 'KIBA Arms Ammocase' #25984.
[20:28:52]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25982.
[20:28:52]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25981.
[20:28:52]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25983.
[20:28:52]	CCA.C14-ECHO.OWC.39412 has gained a 'Bandage' #25980.
[20:29:01]	CCA.C14-ECHO.OWC.39412 ran 'drop' on item 'KIBA Arms Ammocase' (#25984)
[20:29:01]	CCA.C14-ECHO.OWC.39412 has lost a 'KIBA Arms Ammocase' #25984.
[20:29:01]	CCA.C14-ECHO.OWC.39412 has lost a 'Zip Tie' #25982.
[20:29:01]	CCA.C14-ECHO.OWC.39412 has lost a 'Zip Tie' #25981.
[20:29:01]	CCA.C14-ECHO.OWC.39412 has lost a 'Zip Tie' #25983.
[20:29:01]	CCA.C14-ECHO.OWC.39412 has lost a 'Bandage' #25980.
[20:29:03]	CCA.C14-QrM.47114 used command '/CharAddAttribute echo str 10'.
[20:29:04]	CCA.C14-ECHO.OWC.39412 ran 'take' on item 'KIBA Arms Ammocase' (#25984)
[20:29:04]	CCA.C14-ECHO.OWC.39412 has gained a 'KIBA Arms Ammocase' #25984.
[20:29:04]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25982.
[20:29:04]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25981.
[20:29:04]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25983.
[20:29:04]	CCA.C14-ECHO.OWC.39412 has gained a 'Bandage' #25980.
[20:29:08]	CCA.C14-QrM.47114 used command '/CharAddAttribute echo stm 12'.
[20:29:12]	[LOOC] CCA.C14-ECHO.OWC.39412: IC it all?
[20:29:12]	CCA.C14-QrM.47114 used command '/CharAddAttribute echo agi 7'.
[20:29:14]	[LOOC] CCA.C14-QrM.47114: what
[20:29:27]	[LOOC] CCA.C14-ECHO.OWC.39412: I can't open the crate so RP that i'm taking shit out?
[20:29:36]	[LOOC] CCA.C14-QrM.47114: yes you can
[20:29:38]	CCA.C14-QrM.47114 entered observer.
[20:29:38]	CCA.C14-QrM.47114 exited observer at their location.
[20:29:43]	[LOOC] CCA.C14-QrM.47114: pick up the crate item
[20:29:45]	[LOOC] CCA.C14-QrM.47114: it's a storage item
[20:29:47]	[LOOC] CCA.C14-ECHO.OWC.39412: I did
[20:29:50]	[LOOC] CCA.C14-ECHO.OWC.39412: I can't open it
[20:29:50]	[LOOC] CCA.C14-QrM.47114: drop it for me
[20:29:51]	CCA.C14-QrM.47114 has gained 10 tokens.
[20:30:05]	[LOOC] CCA.C14-ECHO.OWC.39412: It just gives me the drop option
[20:30:09]	Gregory Smith used command '/PM CCA.C14-ECHO do you know if Xiao Chang is PKed?'.
[20:30:22]	CCA.C14-ECHO.OWC.39412 used command '/Reply I think he is, unsure though'.
[20:30:45]	CCA.C14-QrM.47114 ran 'take' on item 'SPAS-12' (#18873)
[20:30:45]	CCA.C14-QrM.47114 has gained a 'SPAS-12' #18873.
[20:30:46]	CCA.C14-QrM.47114 used the 'Armory Supply' vendor.
[20:30:51]	[ME] CCA.C14-ECHO.OWC.39412: Begins taking shit out of the box (around four Zipties and one bandage)
[20:30:55]	CCA.C14-QrM.47114 ran 'drop' on item 'SPAS-12' (#18873)
[20:30:55]	CCA.C14-QrM.47114 has lost a 'SPAS-12' #18873.
[20:31:04]	Gregory Smith used command '/PM CCA.C14-ECHO I'm asking but i think she isn't, she were kind when she were recieving the CID and she doesn't have any mental problem'.
[20:31:07]	CCA.C14-QrM.47114 ran 'take' on item 'SPAS-12' (#18873)
[20:31:07]	CCA.C14-QrM.47114 has gained a 'SPAS-12' #18873.
[20:31:13]	CCA.C14-QrM.47114 ran 'drop' on item 'USP Match' (#18845)
[20:31:13]	CCA.C14-QrM.47114 has lost a 'USP Match' #18845.
[20:31:15]	CCA.C14-QrM.47114 ran 'drop' on item 'SPAS-12' (#18873)
[20:31:15]	CCA.C14-QrM.47114 has lost a 'SPAS-12' #18873.
[20:31:17]	CCA.C14-ECHO.OWC.39412 used command '/Reply Not sure, little busy right now'.
[20:31:32]	CCA.C14-QrM.47114 entered observer.
[20:31:32]	CCA.C14-QrM.47114 exited observer at their location.
[20:31:33]	[LOOC] CCA.C14-ECHO.OWC.39412: Okay, i now have IC zipties and a bandage because i actually can't open it
[20:31:36]	[LOOC] CCA.C14-QrM.47114: bruh
[20:31:37]	[LOOC] CCA.C14-QrM.47114: drop
[20:31:38]	[LOOC] CCA.C14-QrM.47114: the
[20:31:39]	[LOOC] CCA.C14-QrM.47114: can
[20:31:41]	CCA.C14-ECHO.OWC.39412 ran 'drop' on item 'KIBA Arms Ammocase' (#25984)
[20:31:41]	CCA.C14-ECHO.OWC.39412 has lost a 'KIBA Arms Ammocase' #25984.
[20:31:41]	CCA.C14-ECHO.OWC.39412 has lost a 'Zip Tie' #25982.
[20:31:41]	CCA.C14-ECHO.OWC.39412 has lost a 'Zip Tie' #25981.
[20:31:41]	CCA.C14-ECHO.OWC.39412 has lost a 'Zip Tie' #25983.
[20:31:41]	CCA.C14-ECHO.OWC.39412 has lost a 'Bandage' #25980.
[20:31:46]	CCA.C14-QrM.47114 ran 'take' on item 'KIBA Arms Ammocase' (#25984)
[20:31:46]	CCA.C14-QrM.47114 has gained a 'KIBA Arms Ammocase' #25984.
[20:31:46]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25982.
[20:31:46]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25981.
[20:31:46]	CCA.C14-QrM.47114 has gained a 'Zip Tie' #25983.
[20:31:46]	CCA.C14-QrM.47114 has gained a 'Bandage' #25980.
[20:31:52]	[LOOC] CCA.C14-QrM.47114: it's open for me
[20:31:54]	Gregory Smith used command '/PM CCA.C14-QrM Hey, do you know if Xiao Chang is PKed?'.
[20:31:55]	[LOOC] CCA.C14-ECHO.OWC.39412: Bruh what
[20:32:00]	CCA.C14-QrM.47114 used command '/PM gregory shouldn't be'.
[20:32:01]	[LOOC] CCA.C14-ECHO.OWC.39412: This is fucked
[20:32:06]	[LOOC] CCA.C14-ECHO.OWC.39412: I can only drop it
[20:32:11]	[LOOC] CCA.C14-QrM.47114: look in your MDs
[20:32:13]	[LOOC] CCA.C14-QrM.47114: DMs*
[20:32:15]	CCA.C14-QrM.47114 ran 'drop' on item 'Zip Tie' (#25983)
[20:32:15]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25983.
[20:32:16]	CCA.C14-QrM.47114 ran 'drop' on item 'Zip Tie' (#25982)
[20:32:16]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25982.
[20:32:17]	CCA.C14-QrM.47114 ran 'drop' on item 'Zip Tie' (#25981)
[20:32:17]	CCA.C14-QrM.47114 has lost a 'Zip Tie' #25981.
[20:32:17]	CCA.C14-QrM.47114 ran 'drop' on item 'Bandage' (#25980)
[20:32:17]	CCA.C14-QrM.47114 has lost a 'Bandage' #25980.
[20:32:21]	[LOOC] CCA.C14-ECHO.OWC.39412: bruh
[20:32:23]	CCA.C14-ECHO.OWC.39412 ran 'take' on item 'Bandage' (#25980)
[20:32:23]	CCA.C14-ECHO.OWC.39412 has gained a 'Bandage' #25980.
[20:32:25]	CCA.C14-ECHO.OWC.39412 ran 'take' on item 'Zip Tie' (#25982)
[20:32:25]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25982.
[20:32:27]	CCA.C14-ECHO.OWC.39412 ran 'take' on item 'Zip Tie' (#25981)
[20:32:27]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25981.
[20:32:27]	CCA.C14-QrM.47114 ran 'take' on item 'High School Runner' (#22073)
[20:32:27]	CCA.C14-QrM.47114 has gained a 'High School Runner' #22073.
[20:32:30]	CCA.C14-ECHO.OWC.39412 ran 'take' on item 'Zip Tie' (#25983)
[20:32:30]	CCA.C14-ECHO.OWC.39412 has gained a 'Zip Tie' #25983.
[20:32:34]	Gregory Smith used command '/PM CCA.C14-QrM Okay, then i'll play with her, another question, is QrM a division or a rank?'.
[20:32:50]	CCA.C14-ECHO.OWC.39412 used command '/Radio Disregard updated 10-20, unit going 10-7.'.
[20:32:51]	CCA.C14-QrM.47114 used command '/PM gregory neither. it's its own separate thing. it's basically just an armory operator with a few more jobs'.
[20:32:56]	FB|| light ROOM loaded the character 'CCA.C14-UNION.EpU.72633'
[20:32:57]	CCA.C14-QrM.47114 ran 'take' on item 'USP Match' (#18845)
[20:32:57]	CCA.C14-QrM.47114 has gained a 'USP Match' #18845.
[20:33:00]	CCA.C14-QrM.47114 ran 'drop' on item 'KIBA Arms Ammocase' (#25984)
[20:33:00]	CCA.C14-QrM.47114 has lost a 'KIBA Arms Ammocase' #25984.
[20:33:08]	CCA.C14-QrM.47114 ran 'take' on item 'SPAS-12' (#18873)
[20:33:08]	CCA.C14-QrM.47114 has gained a 'SPAS-12' #18873.
[20:33:08]	CCA.C14-UNION.i5.39867 has gained 10 tokens.
[20:33:10]	CCA.C14-QrM.47114 ran 'Equip' on item 'SPAS-12' (#18873)
[20:33:16]	CCA.C14-QrM.47114 ran 'take' on item 'Magnet' (#22417)
[20:33:16]	CCA.C14-QrM.47114 has gained a 'Magnet' #22417.
[20:33:25]	CCA.C14-QrM.47114 ran 'take' on item 'Geiger Counter' (#22412)
[20:33:25]	CCA.C14-QrM.47114 has gained a 'Geiger Counter' #22412.
[20:33:26]	Gregory Smith used command '/PM CCA.C14-QrM Oh alright, because i didn't see union or something and i didn't the I'.
[20:33:26]	CCA.C14-UNION.EpU.72633 used command '/PM QrM imma promote 398 so be ready to change his name'.
[20:33:27]	CCA.C14-QrM.47114 ran 'take' on item 'Xenobe Reader' (#22411)
[20:33:27]	CCA.C14-QrM.47114 has gained a 'Xenobe Reader' #22411.
[20:33:34]	CCA.C14-QrM.47114 used command '/PM epu okay'.
[20:33:36]	Madeline Wuntch has connected.
[20:33:39]	[OOC] CCA.C14-QrM.47114: WOOT
[20:33:41]	CCA.C14-QrM.47114 ran 'take' on item 'Screwdriver' (#22631)
[20:33:41]	CCA.C14-QrM.47114 has gained a 'Screwdriver' #22631.
[20:33:42]	[OOC] CCA.C14-UNION.EpU.72633: BET
[20:33:42]	CCA.C14-QrM.47114 ran 'take' on item 'Chisel' (#22415)
[20:33:42]	CCA.C14-QrM.47114 has gained a 'Chisel' #22415.
[20:33:44]	CCA.C14-QrM.47114 ran 'take' on item 'Hammer' (#22414)
[20:33:44]	CCA.C14-QrM.47114 has gained a 'Hammer' #22414.
[20:33:51]	CCA.C14-QrM.47114 ran 'take' on item 'Combine Hazmat Worker Outfit' (#25938)
[20:33:51]	CCA.C14-QrM.47114 has gained a 'Combine Hazmat Worker Outfit' #25938.
[20:33:52]	CCA.C14-QrM.47114 ran 'take' on item 'Combine Hazmat Worker Outfit' (#25765)
[20:33:52]	CCA.C14-QrM.47114 has gained a 'Combine Hazmat Worker Outfit' #25765.
[20:34:01]	CCA.C14-QrM.47114 ran 'take' on item 'Crowbar' (#18589)
[20:34:01]	CCA.C14-QrM.47114 has gained a 'Crowbar' #18589.
[20:34:40]	CCA.C14-UNION.EpU.72633 used command '/Radio I'll be waiting in the armory.'.
[20:34:45]	Vendo Pan™ loaded the character 'Xiao Chang'
[20:34:48]	CCA.C14-QrM.47114 ran 'drop' on item 'Magnet' (#22417)
[20:34:48]	CCA.C14-QrM.47114 has lost a 'Magnet' #22417.
[20:34:53]	CCA.C14-QrM.47114 has gained 10 tokens.
[20:34:56]	[OOC] CCA.C14-QrM.47114: we'll fix the raito here soon
[20:35:09]	Madeline Wuntch loaded the character 'CCA.C14-GRID.i4.36307'
[20:35:23]	[OOC] CCA.C14-UNION.EpU.72633: I still have a reason to exist
[20:35:28]	[OOC] CCA.C14-UNION.EpU.72633: So bet
[20:35:29]	CCA.C14-QrM.47114 entered observer.
[20:35:32]	CCA.C14-QrM.47114 exited observer at their location.
[20:35:33]	CCA.C14-QrM.47114 used command '/DoorSetHidden false'.
[20:35:37]	[OOC] CCA.C14-GRID.i4.36307: IM BACK BITCHES
[20:35:41]	[OOC] CCA.C14-QrM.47114: FUCK YEAH
[20:35:43]	CCA.C14-QrM.47114 ran 'drop' on item 'Xenobe Reader' (#22411)
[20:35:43]	CCA.C14-QrM.47114 has lost a 'Xenobe Reader' #22411.
[20:35:47]	[OOC] Xiao Chang: ...
[20:35:47]	Madeline Wuntch loaded the character 'CCA.C14-SCN.49218'
[20:35:54]	CCA.C14-QrM.47114 entered observer.
[20:35:55]	[OOC] CCA.C14-SCN.49218: what the fuck
[20:35:57]	[OOC] CCA.C14-UNION.EpU.72633: THE ONLY GRID IS BACK, FUCK YES
[20:36:06]	[OOC] CCA.C14-QrM.47114: why is your scanner walking
[20:36:14]	CCA.C14-QrM.47114 exited observer at their location.
[20:36:16]	[OOC] CCA.C14-UNION.EpU.72633: It do be CCA hours though lmao
[20:36:17]	[OOC] CCA.C14-SCN.49218: dont worry about it
[20:36:19]	[OOC] Xiao Chang: I'm the only non-UU member
[20:36:23]	[OOC] CCA.C14-UNION.EpU.72633: F
[20:36:25]	CCA.C14-QrM.47114 ran 'drop' on item 'Geiger Counter' (#22412)
[20:36:25]	CCA.C14-QrM.47114 has lost a 'Geiger Counter' #22412.
[20:36:31]	CCA.C14-QrM.47114 has gained a 'Geiger Counter' #25984.
[20:36:31]	CCA.C14-QrM.47114 used command '/CharGiveItem qrm geiger'.
[20:36:36]	CCA.C14-QrM.47114 ran 'drop' on item 'Geiger Counter' (#25984)
[20:36:36]	CCA.C14-QrM.47114 has lost a 'Geiger Counter' #25984.
[20:36:38]	[LOOC] CCA.C14-SCN.49218: help me
[20:36:50]	CCA.C14-QrM.47114 ran 'drop' on item 'Combine Hazmat Worker Outfit' (#25765)
[20:36:50]	CCA.C14-QrM.47114 has lost a 'Combine Hazmat Worker Outfit' #25765.
[20:36:51]	CCA.C14-QrM.47114 ran 'drop' on item 'Combine Hazmat Worker Outfit' (#25938)
[20:36:51]	CCA.C14-QrM.47114 has lost a 'Combine Hazmat Worker Outfit' #25938.
[20:37:00]	[LOOC] CCA.C14-SCN.49218: what am i
[20:37:05]	[OOC] CCA.C14-UNION.EpU.72633: I fucking love the walking SCN unit.
