[16:50:30]	FB|| light ROOM has connected.
[19:41:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:48]	Stephen Mosely entered observer.
[19:41:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:50]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:51]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:51]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:51]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:51]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:52]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:52]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:53]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:53]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:53]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:54]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:54]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:54]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:54]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:55]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:55]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:56]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:56]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:56]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:56]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:56]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:57]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:57]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:58]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:58]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:59]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:59]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:59]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:41:59]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:00]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:01]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:01]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:01]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:02]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:02]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:02]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:03]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:03]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:04]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:04]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:04]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:05]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:05]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:05]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:05]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:05]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:07]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:07]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:07]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:08]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:08]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:08]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:08]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:10]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:10]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:10]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:10]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:10]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:10]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:11]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:11]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:13]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:13]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:13]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:13]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:14]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:14]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:42:14]	[Y] Dustin Rory: IS THAT ENOUGH YOU SATAN ASSHOLE?
[19:42:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[19:42:26]	Stephen Mosely exited observer at their location.
[19:43:06]	Stephen Mosely entered observer.
[19:43:12]	Stephen Mosely exited observer at their location.
[19:43:54]	[LOOC] Stephen Mosely: if you die becuase of this it's a pk
[19:43:57]	Stephen Mosely entered observer.
[19:44:01]	Stephen Mosely exited observer at their location.
[19:44:02]	Stephen Mosely entered observer.
[19:44:02]	[OOC] Dustin Rory: HOLD ON BOI
[19:44:02]	Stephen Mosely exited observer at their location.
[19:44:06]	[OOC] Dustin Rory: mean
[19:44:08]	Stephen Mosely entered observer.
[19:44:09]	Stephen Mosely exited observer at their location.
[19:44:10]	Stephen Mosely entered observer.
[19:44:17]	[OOC] Stephen Mosely: that wasn't a joke
[19:44:34]	[OOC] Dustin Rory: How would I die, this is all because of a Satan magic man.
[19:44:41]	Stephen Mosely exited observer at their location.
[19:44:42]	Stephen Mosely entered observer.
[19:44:42]	Stephen Mosely exited observer at their location.
[19:44:47]	[LOOC] Stephen Mosely: if you get a target on oyur back
[19:44:55]	[LOOC] Stephen Mosely: from the rebels or the combine
[19:44:58]	[LOOC] Stephen Mosely: it's a PK
[19:45:09]	Stephen Mosely entered observer.
[19:45:31]	Mr. Chief loaded the character 'CCA.C14-JUDGE.OfC.91412'
[19:45:36]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'MP7' (#26536)
[19:45:37]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item '357' (#18875)
[19:45:37]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:45:39]	CCA.C14-JUDGE.OfC.91412 ran 'EquipUn' on item '357' (#18875)
[19:45:40]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:45:41]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:45:43]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:45:44]	CCA.C14-JUDGE.OfC.91412 ran 'EquipUn' on item 'MP7' (#26536)
[19:45:45]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:45:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:46]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item '357' (#18875)
[19:45:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:47]	Stephen Mosely exited observer at their location.
[19:45:47]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'MP7' (#26536)
[19:45:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:48]	Stephen Mosely entered observer.
[19:45:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:51]	CCA.C14-JUDGE.OfC.91412 used command '/ToggleRaise'.
[19:45:53]	Stephen Mosely exited observer at their location.
[19:45:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:55]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:55]	CCA.C14-JUDGE.OfC.91412 used command '/ToggleRaise'.
[19:45:55]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:56]	Stephen Mosely entered observer.
[19:45:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:58]	Stephen Mosely used command '/PlySearch'.
[19:45:58]	CCA.C14-JUDGE.OfC.91412 has taken 5 damage from npc_fastzombie.
[19:45:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:59]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:45:59]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:06]	Stephen Mosely exited observer at their location.
[19:46:06]	Stephen Mosely entered observer.
[19:46:06]	Stephen Mosely exited observer at their location.
[19:46:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:07]	Stephen Mosely entered observer.
[19:46:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:07]	Stephen Mosely exited observer at their location.
[19:46:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:08]	Stephen Mosely entered observer.
[19:46:08]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:09]	Stephen Mosely exited observer at their location.
[19:46:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:15]	Stephen Mosely entered observer.
[19:46:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:16]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:17]	Stephen Mosely exited observer at their location.
[19:46:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:18]	Stephen Mosely entered observer.
[19:46:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:19]	Stephen Mosely exited observer at their location.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:22]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:23]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:46:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:23]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:46:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:24]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:46:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:24]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:46:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:28]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:28]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:28]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:29]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:31]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:31]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:31]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:39]	[Y] Stephen Mosely: SUBMIT T OHIM!
[19:46:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:52]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:52]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:46:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
