[10:53:25]	matt saton has connected.
[16:32:24]	CCA.C08-UNION.i2.07979 has gained a 'Universal Union Functionary Grade Beverage' #14416.
[16:32:25]	CCA.C08-QrM.95283 exited observer at their location.
[16:32:25]	CCA.C08-QrM.95283 entered observer.
[16:32:25]	CCA.C08-UNION.i2.07979 ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#14416)
[16:32:26]	CCA.C08-UNION.i2.07979 ran 'Consume' on item 'Civil Protection Functionary Grade Food Product' (#14415)
[16:32:28]	CCA.C08-UNION.i2.07979 used the 'Ration Supply' vendor.
[16:32:29]	CCA.C08-QrM.95283 used command '/CharEditBodygroup i2'.
[16:32:31]	CCA.C08-UNION.i2.07979 has gained 0 tokens.
[16:32:31]	CCA.C08-UNION.i2.07979 has gained a 'Civil Protection Functionary Grade Ration' #14414.
[16:32:33]	CCA.C08-UNION.i2.07979 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#14414)
[16:32:33]	CCA.C08-UNION.i2.07979 has gained a 'Civil Protection Functionary Grade Food Product' #14415.
[16:32:33]	CCA.C08-UNION.i2.07979 has gained a 'Universal Union Functionary Grade Beverage' #14416.
[16:32:34]	CCA.C08-QrM.95283 used command '/CharEditBodygroup UNION.I2'.
[16:32:36]	CCA.C08-UNION.i2.07979 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#14415)
[16:32:37]	CCA.C08-UNION.i2.07979 ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#14416)
[16:32:41]	CCA.C08-QrM.95283 has changed CCA.C08-UNION.i2.07979's bodygroups.
[16:32:41]	CCA.C08-QrM.95283 has changed CCA.C08-UNION.i2.07979's bodygroups.
[16:32:41]	CCA.C08-QrM.95283 has changed CCA.C08-UNION.i2.07979's bodygroups.
[16:32:42]	CCA.C08-QrM.95283 has changed CCA.C08-UNION.i2.07979's bodygroups.
[16:32:46]	[LOOC] CCA.C08-HELIX.i2.64998: One moment, be right back.
[16:33:02]	hnbug01 loaded the character 'Feng Yi 'Eric' Hseuh'
[16:33:41]	Dilly_ loaded the character 'Carson Copper'
[16:33:46]	matt saton loaded the character 'Jacob Lawson'
[16:33:48]	Jacob Lawson entered observer.
[16:34:19]	[OOC] Jacob Lawson: commonly accepted ratio is 1:2 but hear me out when i say 2:3 is better
[16:34:20]	Jacob Lawson exited observer at their location.
[16:34:21]	Jacob Lawson entered observer.
[16:34:22]	Jacob Lawson exited observer at their location.
[16:34:22]	Jacob Lawson entered observer.
[16:34:24]	Jacob Lawson exited observer at their location.
[16:34:24]	Jacob Lawson entered observer.
[16:34:25]	Jacob Lawson exited observer at their location.
[16:34:25]	Jacob Lawson entered observer.
[16:34:26]	Jacob Lawson exited observer at their location.
[16:34:26]	Jacob Lawson entered observer.
[16:34:27]	Jacob Lawson exited observer at their location.
[16:34:30]	[OOC] Jacob Lawson: in a large server setting
[16:34:34]	[LOOC] CCA.C08-UNION.i2.07979: there a way to always see hunger and thirst?
[16:34:34]	[LOOC] CCA.C08-JUDGE.EpU.64998: void
[16:34:35]	[OOC] Jacob Lawson: like impulse sized setting
[16:34:35]	Jacob Lawson entered observer.
[16:34:36]	Jacob Lawson exited observer at their location.
[16:34:40]	[OOC] CCA.C08-JUDGE.EpU.64998: That's fine
[16:34:42]	[OOC] Jacob Lawson: tell me that 2:3 is not better
[16:34:42]	Jacob Lawson entered observer.
[16:34:43]	Jacob Lawson exited observer at their location.
[16:34:43]	Jacob Lawson entered observer.
[16:34:44]	Jacob Lawson exited observer at their location.
[16:34:45]	Jacob Lawson entered observer.
[16:34:45]	Jacob Lawson exited observer at their location.
[16:34:45]	[LOOC] CCA.C08-JUDGE.EpU.64998: Yeah
[16:34:45]	Jacob Lawson entered observer.
[16:34:45]	Jacob Lawson exited observer at their location.
[16:34:46]	Jacob Lawson entered observer.
[16:34:53]	[LOOC] CCA.C08-UNION.i2.07979: having trouble finding it
[16:34:56]	[OOC] Jacob Lawson: or do i don't give a shit
[16:34:59]	[LOOC] CCA.C08-JUDGE.EpU.64998: I think it's info bars
[16:35:07]	[LOOC] CCA.C08-JUDGE.EpU.64998: Yeah
[16:35:09]	[LOOC] CCA.C08-JUDGE.EpU.64998: It is
[16:35:10]	[LOOC] CCA.C08-UNION.i2.07979: yup thats it thanks
[16:35:13]	[LOOC] CCA.C08-JUDGE.EpU.64998: np
[16:35:17]	[LOOC] CCA.C08-JUDGE.EpU.64998: Waiting for helix
[16:35:22]	[OOC] Jacob Lawson: gonna bully more peopel into getting on
[16:35:27]	[LOOC] CCA.C08-JUDGE.EpU.64998: Unless he doesn't come back for more than 2 minutes
[16:35:36]	[LOOC] CCA.C08-UNION.i2.07979: you want me to get on civ? I should probably review how to cp anyways
[16:35:37]	Carson Copper opened the '' #969 container.
[16:35:40]	Carson Copper closed the '' #969 container.
[16:35:44]	Carson Copper used command '/CharFallOver 1'.
[16:35:52]	Carson Copper used command '/CharFallOver 1'.
[16:35:56]	[LOOC] CCA.C08-JUDGE.EpU.64998: Eh uh
[16:35:57]	Carson Copper used command '/CharFallOver 1'.
[16:35:59]	[LOOC] CCA.C08-JUDGE.EpU.64998: Let me see
[16:36:08]	[LOOC] CCA.C08-JUDGE.EpU.64998: Because Helix isn't here so it's 2:3 rn
[16:36:22]	[OOC] CCA.C08-JUDGE.EpU.64998: Helix is afk so it's 2:3 right now
[16:36:29]	Carson Copper opened the '' #1079 container.
[16:36:31]	Carson Copper closed the '' #1079 container.
[16:36:46]	Carson Copper opened the '' #1079 container.
[16:36:46]	[OOC] Jacob Lawson: i'm not saying i'll enforce 2:3 often but i just think it's a pretty dope ratio
[16:36:47]	Carson Copper closed the '' #1079 container.
[16:36:49]	Jacob Lawson exited observer at their location.
[16:36:49]	Jacob Lawson entered observer.
[16:36:51]	Carson Copper opened the '' #1041 container.
[16:36:52]	Jacob Lawson exited observer at their location.
[16:36:53]	Carson Copper closed the '' #1041 container.
[16:36:55]	[OOC] Jacob Lawson: visuall;y it's great
[16:36:55]	Jacob Lawson entered observer.
[16:36:56]	Jacob Lawson exited observer at their location.
[16:36:59]	[LOOC] CCA.C08-UNION.i2.07979: there a guide so i can get radio codes down?
[16:36:59]	Jacob Lawson entered observer.
[16:37:02]	[LOOC] CCA.C08-JUDGE.EpU.64998: Ye
[16:37:05]	[LOOC] CCA.C08-JUDGE.EpU.64998: https://docs.google.com/document/d/1cjAhN0FkOcLmcwE5M2CtBQD3-AkF5G-o2_U8t_9WBW0/edit
[16:37:18]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[16:37:44]	CCA.C08-JUDGE.EpU.64998 used command '/Radio 64998 is 10-8.'.
[16:37:48]	Carson Copper opened the '' #1268 container.
[16:37:50]	Carson Copper closed the '' #1268 container.
[16:38:03]	Jacob Lawson exited observer at their location.
[16:38:16]	CCA.C08-UNION.i2.07979 opened the '' #971 container.
[16:38:16]	CCA.C08-UNION.i2.07979 closed the '' #971 container.
[16:38:25]	[LOOC] CCA.C08-JUDGE.EpU.64998: Did you not get everything?
[16:38:40]	Jacob Lawson entered observer.
[16:38:40]	Jacob Lawson exited observer at their location.
[16:38:41]	Jacob Lawson entered observer.
[16:38:41]	Jacob Lawson exited observer at their location.
[16:38:45]	[LOOC] CCA.C08-UNION.i2.07979: Don't i2s get smgs or somethign?
[16:38:52]	Carson Copper ran 'EquipUn' on item 'Green Citizen Suit' (#35)
[16:38:54]	[LOOC] CCA.C08-UNION.i2.07979: I also have no radio
[16:38:57]	[OOC] CCA.C08-JUDGE.EpU.64998: Gabe, did you equip i2?
[16:39:00]	[LOOC] CCA.C08-HELIX.i2.64998: Kay, back, sorry about that.
[16:39:03]	[LOOC] CCA.C08-JUDGE.EpU.64998: wb
[16:39:07]	Carson Copper ran 'EquipUn' on item 'Blue Pre-War Shirt' (#6591)
[16:39:08]	[OOC] Jacob Lawson: i thought i did
[16:39:08]	Jacob Lawson entered observer.
[16:39:14]	Jacob Lawson used command '/PlySearch'.
[16:39:22]	[OOC] CCA.C08-JUDGE.EpU.64998: Idk he doesn't have his stuff, Helix is back anyways
[16:39:28]	Jacob Lawson used command '/PlySearch'.
[16:39:30]	[LOOC] CCA.C08-JUDGE.EpU.64998: You can flag down if want tbh
[16:39:31]	CCA.C08-HELIX.i2.64998 has gained 10 tokens.
[16:39:31]	[OOC] Jacob Lawson: oh fuck i did not
[16:39:34]	Carson Copper ran 'Equip' on item 'Blue Pre-War Shirt' (#6591)
[16:39:39]	matt saton loaded the character 'CCA.C08-QrM.95283'
[16:39:39]	CCA.C08-QrM.95283 entered observer.
[16:39:40]	[LOOC] CCA.C08-JUDGE.EpU.64998: Idk if he's going to
[16:39:42]	CCA.C08-QrM.95283 exited observer at their location.
[16:39:42]	[LOOC] CCA.C08-JUDGE.EpU.64998: oh nvm
[16:39:42]	[LOOC] CCA.C08-UNION.i2.07979: Yeah I'll do that. its been a bit since i played on here
[16:39:43]	[LOOC] CCA.C08-JUDGE.EpU.64998: speak of
[16:39:50]	[LOOC] CCA.C08-JUDGE.EpU.64998: He's right there
[16:39:56]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[16:40:02]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:02]	CCA.C08-QrM.95283 has gained a 'MP7' #14414.
[16:40:03]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:03]	CCA.C08-QrM.95283 has gained a 'Zip Tie' #14415.
[16:40:04]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:04]	CCA.C08-QrM.95283 has gained a 'Zip Tie' #14416.
[16:40:04]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:04]	CCA.C08-QrM.95283 has gained a 'Zip Tie' #14417.
[16:40:05]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:05]	CCA.C08-QrM.95283 has gained a 'Zip Tie' #14418.
[16:40:05]	Carson Copper opened the '' #1237 container.
[16:40:06]	Carson Copper closed the '' #1237 container.
[16:40:09]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:09]	CCA.C08-QrM.95283 has gained a '4.6x30 Rounds' #14419.
[16:40:09]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:09]	CCA.C08-QrM.95283 has gained a '4.6x30 Rounds' #14420.
[16:40:10]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:10]	CCA.C08-QrM.95283 has gained a '4.6x30 Rounds' #14421.
[16:40:14]	CCA.C08-JUDGE.EpU.64998 ran 'create' on item 'Squad Identification Device' (#14371)
[16:40:15]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:15]	CCA.C08-QrM.95283 has gained a 'Combat Knife' #14422.
[16:40:23]	CCA.C08-HELIX.i2.64998 ran 'join' on item 'Squad Identification Device' (#14340)
[16:40:27]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:40:27]	CCA.C08-QrM.95283 has gained a 'Hybrid Radio' #14423.
[16:40:28]	Carson Copper opened the '' #1238 container.
[16:40:30]	Carson Copper closed the '' #1238 container.
[16:40:38]	CCA.C08-QrM.95283 ran 'drop' on item '4.6x30 Rounds' (#14420)
[16:40:38]	CCA.C08-QrM.95283 has lost a '4.6x30 Rounds' #14420.
[16:40:39]	CCA.C08-QrM.95283 ran 'drop' on item '4.6x30 Rounds' (#14421)
[16:40:39]	CCA.C08-QrM.95283 has lost a '4.6x30 Rounds' #14421.
[16:40:40]	CCA.C08-QrM.95283 ran 'drop' on item 'MP7' (#210)
[16:40:40]	CCA.C08-QrM.95283 has lost a 'MP7' #210.
[16:40:41]	CCA.C08-UNION.i2.07979 ran 'take' on item '4.6x30 Rounds' (#14421)
[16:40:41]	CCA.C08-UNION.i2.07979 has gained a '4.6x30 Rounds' #14421.
[16:40:45]	CCA.C08-UNION.i2.07979 ran 'take' on item '4.6x30 Rounds' (#14420)
[16:40:45]	CCA.C08-UNION.i2.07979 has gained a '4.6x30 Rounds' #14420.
[16:40:47]	CCA.C08-UNION.i2.07979 ran 'take' on item 'MP7' (#210)
[16:40:47]	CCA.C08-UNION.i2.07979 has gained a 'MP7' #210.
[16:40:48]	CCA.C08-QrM.95283 has gained a 'Small Items Case' #14424.
[16:40:48]	CCA.C08-QrM.95283 used command '/CharGiveItem qrm small items case'.
[16:40:49]	Dilly_ (STEAM_0:0:52468151) has disconnected.
[16:40:55]	CCA.C08-QrM.95283 ran 'drop' on item 'Small Items Case' (#14424)
[16:40:55]	CCA.C08-QrM.95283 has lost a 'Small Items Case' #14424.
[16:40:55]	CCA.C08-QrM.95283 has lost a 'Zip Tie' #14418.
[16:40:55]	CCA.C08-QrM.95283 has lost a 'Zip Tie' #14415.
[16:40:55]	CCA.C08-QrM.95283 has lost a 'Zip Tie' #14417.
[16:40:55]	CCA.C08-QrM.95283 has lost a 'Zip Tie' #14416.
[16:40:58]	CCA.C08-UNION.i2.07979 ran 'take' on item 'Small Items Case' (#14424)
[16:40:58]	CCA.C08-UNION.i2.07979 has gained a 'Small Items Case' #14424.
[16:40:58]	CCA.C08-UNION.i2.07979 has gained a 'Zip Tie' #14418.
[16:40:58]	CCA.C08-UNION.i2.07979 has gained a 'Zip Tie' #14415.
[16:40:58]	CCA.C08-UNION.i2.07979 has gained a 'Zip Tie' #14417.
[16:40:58]	CCA.C08-UNION.i2.07979 has gained a 'Zip Tie' #14416.
[16:40:59]	CCA.C08-HELIX.i2.64998 ran 'Equip' on item 'MP7' (#14383)
[16:41:00]	CCA.C08-HELIX.i2.64998 ran 'EquipUn' on item 'MP7' (#14383)
[16:41:08]	CCA.C08-QrM.95283 used command '/PlySearch'.
[16:41:11]	CCA.C08-QrM.95283 ran 'drop' on item 'Magazine Case' (#10499)
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Magazine Case' #10499.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Squad Identification Device' #4785.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Hybrid Radio' #14376.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Hybrid Radio' #14423.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Squad Identification Device' #14403.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Combat Knife' #14422.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'MP7' #14414.
[16:41:11]	CCA.C08-QrM.95283 has lost a 'Squad Identification Device' #209.
[16:41:14]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[16:41:25]	CCA.C08-JUDGE.EpU.64998 ran 'setcolor' on item 'Squad Identification Device' (#14371)
[16:41:33]	CCA.C08-QrM.95283 has gained a 'Flashbang' #14425.
[16:41:33]	CCA.C08-QrM.95283 has gained a 'Flashbang' #14426.
[16:41:33]	CCA.C08-QrM.95283 used command '/CharGiveItem qrm flashbang 2'.
[16:41:36]	CCA.C08-QrM.95283 ran 'drop' on item 'Flashbang' (#14425)
[16:41:36]	CCA.C08-QrM.95283 has lost a 'Flashbang' #14425.
[16:41:37]	CCA.C08-QrM.95283 ran 'drop' on item 'Flashbang' (#14426)
[16:41:37]	CCA.C08-QrM.95283 has lost a 'Flashbang' #14426.
[16:41:39]	CCA.C08-UNION.i2.07979 ran 'take' on item 'Flashbang' (#14425)
[16:41:39]	CCA.C08-UNION.i2.07979 has gained a 'Flashbang' #14425.
[16:41:40]	CCA.C08-UNION.i2.07979 ran 'take' on item 'Flashbang' (#14426)
[16:41:40]	CCA.C08-UNION.i2.07979 has gained a 'Flashbang' #14426.
[16:41:43]	CCA.C08-QrM.95283 used command '/PlySearch'.
[16:41:52]	CCA.C08-QrM.95283 used command '/PlySearch'.
[16:42:07]	[OOC] CCA.C08-JUDGE.EpU.64998: Me and Helix will be the only two CP's on for ratio purposes then
[16:42:08]	CCA.C08-UNION.i2.07979 has gained a 'Squad Identification Device' #14427.
[16:42:08]	CCA.C08-QrM.95283 used command '/CharGiveItem union squad identification'.
[16:42:14]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[16:42:18]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[16:42:27]	CCA.C08-QrM.95283 has gained 0 tokens.
[16:42:27]	CCA.C08-QrM.95283 has gained a 'Hybrid Radio' #14428.
[16:42:32]	CCA.C08-QrM.95283 ran 'drop' on item 'Hybrid Radio' (#14428)
[16:42:32]	CCA.C08-QrM.95283 has lost a 'Hybrid Radio' #14428.
[16:42:35]	CCA.C08-UNION.i2.07979 ran 'take' on item 'Hybrid Radio' (#14428)
[16:42:35]	CCA.C08-UNION.i2.07979 has gained a 'Hybrid Radio' #14428.
[16:42:53]	CCA.C08-UNION.i2.07979 ran 'AdMode' on item 'Hybrid Radio' (#14428)
[16:42:55]	CCA.C08-UNION.i2.07979 ran 'AdMode' on item 'Hybrid Radio' (#14428)
[16:42:59]	CCA.C08-UNION.i2.07979 ran 'Frequency' on item 'Hybrid Radio' (#14428)
[16:43:00]	CCA.C08-JUDGE.EpU.64998 used command '/ViewData Helix'.
[16:43:05]	CCA.C08-UNION.i2.07979 used command '/SetFreq 127.8'.
[16:43:07]	CCA.C08-JUDGE.EpU.64998 used command '/ViewData Feng'.
[16:43:39]	CCA.C08-QrM.95283 entered observer.
[16:43:56]	CCA.C08-UNION.i2.07979 ran 'Channel' on item 'Hybrid Radio' (#14428)
[16:43:57]	CCA.C08-UNION.i2.07979 used command '/SetChan 1'.
[16:44:01]	matt saton loaded the character 'Lee Maylor'
[16:44:02]	Lee Maylor entered observer.
[16:44:03]	[LOOC] CCA.C08-HELIX.i2.64998: Sad news, I have to go.
[16:44:06]	Lee Maylor exited observer at their location.
[16:44:07]	Lee Maylor entered observer.
[16:44:07]	[LOOC] CCA.C08-JUDGE.EpU.64998: Aw shit
[16:44:08]	[LOOC] CCA.C08-JUDGE.EpU.64998: Alright
[16:44:10]	NamRm loaded the character 'Dan Rodgers'
[16:44:10]	[LOOC] CCA.C08-HELIX.i2.64998: Goodbye - something JUST came up.
[16:44:14]	[OOC] CCA.C08-HELIX.i2.64998: See ya.
[16:44:15]	[LOOC] CCA.C08-JUDGE.EpU.64998: It's alright
[16:44:17]	Apollo7771FO3 (STEAM_0:1:40787669) has disconnected.
[16:44:19]	[OOC] Lee Maylor: damn
[16:44:21]	Lee Maylor exited observer at their location.
[16:44:21]	[OOC] CCA.C08-JUDGE.EpU.64998: Sadly Helix has left
[16:44:21]	Lee Maylor entered observer.
[16:44:23]	Lee Maylor exited observer at their location.
[16:44:23]	Lee Maylor entered observer.
[16:44:31]	[OOC] CCA.C08-JUDGE.EpU.64998: I will be the CP on then
[16:44:35]	[OOC] Lee Maylor: it really do be like that sometimes
[16:44:40]	Lee Maylor exited observer at their location.
[16:44:41]	Lee Maylor entered observer.
[16:44:42]	Lee Maylor exited observer at their location.
[16:44:44]	Lee Maylor entered observer.
[16:44:46]	Lee Maylor exited observer at their location.
[16:44:52]	Lee Maylor entered observer.
[16:44:59]	Lee Maylor exited observer at their location.
[16:45:01]	Lee Maylor entered observer.
[16:45:02]	Lee Maylor exited observer at their location.
[16:45:02]	Lee Maylor entered observer.
[16:45:31]	[OOC] Lee Maylor: i will bully more peopeinto getting on
[16:45:48]	Dan Rodgers used command '/PM lee Is it late to get CWU?'.
[16:46:05]	Dan Rodgers used command '/PM lee I had to go the day we did that last week.'.
[16:46:14]	Lee Maylor used command '/PM dan no, let's go ahead and get you in.'.
[16:46:25]	[OOC] Lee Maylor: fuck me i know what i forgot to do
[16:46:29]	Dan Rodgers used command '/PM lee Alright awesome'.
[16:46:29]	[OOC] Lee Maylor: /viewdata etiquette
[16:46:34]	[OOC] Lee Maylor: and also ID printing
[16:46:37]	[OOC] Lee Maylor: fuck
[16:46:39]	[OOC] CCA.C08-JUDGE.EpU.64998: What
[16:46:54]	CCA.C08-JUDGE.EpU.64998 used the 'Ration Supply' vendor.
[16:47:22]	Lee Maylor exited observer at their location.
[16:47:32]	Lee Maylor has spawned a 'Entity [574][ix_uidprinter]'.
[16:47:41]	Lee Maylor used command '/PM dan i'll go ahead and get you ste up with judge epoo'.
[16:47:41]	Lee Maylor entered observer.
[16:47:45]	Lee Maylor exited observer at their location.
[16:47:48]	Dan Rodgers used command '/Apply'.
[16:47:55]	CCA.C08-JUDGE.EpU.64998 used command '/ViewData Dan'.
[16:48:11]	CCA.C08-JUDGE.EpU.64998 used the 'Ration Supply' vendor.
[16:48:13]	Lee Maylor used command '/PM judge btw after ytou're done with this go ahead and print him a CWU ID and set up his data to say he's in CWU commerce, i'll walk you through it'.
[16:48:13]	CCA.C08-JUDGE.EpU.64998 has gained 0 tokens.
[16:48:13]	CCA.C08-JUDGE.EpU.64998 has gained a 'Standard Grade Ration' #14429.
[16:48:24]	[ME] CCA.C08-JUDGE.EpU.64998: hands the citizen a bag
[16:48:27]	CCA.C08-JUDGE.EpU.64998 ran 'drop' on item 'Standard Grade Ration' (#14429)
[16:48:27]	CCA.C08-JUDGE.EpU.64998 has lost a 'Standard Grade Ration' #14429.
[16:48:29]	[ME] Dan Rodgers: grabs the bag.
[16:48:31]	Dan Rodgers ran 'take' on item 'Standard Grade Ration' (#14429)
[16:48:31]	Dan Rodgers has gained a 'Standard Grade Ration' #14429.
[16:48:33]	[Y] CCA.C08-JUDGE.EpU.64998: <:: Next. ::>
[16:48:38]	Lee Maylor used command '/Apply'.
[16:48:52]	[ME] CCA.C08-JUDGE.EpU.64998: takes out his datapad and types some digits
[16:48:55]	CCA.C08-JUDGE.EpU.64998 used command '/ViewData Lee'.
[16:48:57]	Lee Maylor used command '/PM lee him being dan'.
[16:49:02]	CCA.C08-JUDGE.EpU.64998 used the 'Ration Supply' vendor.
[16:49:04]	CCA.C08-JUDGE.EpU.64998 has gained 0 tokens.
[16:49:04]	CCA.C08-JUDGE.EpU.64998 has gained a 'Standard Grade Ration' #14430.
[16:49:12]	[ME] CCA.C08-JUDGE.EpU.64998: turns around and hands him a bag
[16:49:16]	CCA.C08-JUDGE.EpU.64998 ran 'drop' on item 'Standard Grade Ration' (#14430)
[16:49:16]	CCA.C08-JUDGE.EpU.64998 has lost a 'Standard Grade Ration' #14430.
[16:49:18]	[ME] Lee Maylor: takes the bag.
[16:49:20]	[ME] Lee Maylor: takes out their datapad and types a couple things in.
[16:49:21]	Lee Maylor ran 'take' on item 'Standard Grade Ration' (#14430)
[16:49:21]	Lee Maylor has gained a 'Standard Grade Ration' #14430.
[16:49:23]	[LOOC] Lee Maylor: void
[16:49:25]	[LOOC] CCA.C08-JUDGE.EpU.64998: nice
[16:49:37]	[OOC] CCA.C08-JUDGE.EpU.64998: Someone afk I assume
[16:49:43]	[OOC] Lee Maylor: yeah, feng is always AFK
[16:49:47]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Print who an ID'.
[16:49:58]	Lee Maylor used command '/PM epu dan rodgers'.
[16:50:13]	Lee Maylor entered observer.
[16:50:14]	Lee Maylor exited observer at their location.
[16:50:14]	Lee Maylor entered observer.
[16:50:14]	Lee Maylor exited observer at their location.
[16:50:15]	Lee Maylor entered observer.
[16:50:15]	Lee Maylor exited observer at their location.
[16:50:16]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Got it, I might as well close the ration cycle since Feng is afk'.
[16:50:16]	Lee Maylor entered observer.
[16:50:16]	Lee Maylor exited observer at their location.
[16:50:16]	Lee Maylor entered observer.
[16:50:17]	Lee Maylor exited observer at their location.
[16:50:22]	Lee Maylor used command '/PM epu yeye'.
[16:50:44]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Turn off button the same online button?'.
[16:50:44]	Lee Maylor used command '/PM epu specifically a CWU ID, i'll show you where the printer is after this'.
[16:50:51]	Lee Maylor used command '/PM epu nah, there's no turn off button'.
[16:51:06]	[OOC] Lee Maylor: fuck it smells like chicken nugget
[16:51:06]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Alright I'll go ICly find him'.
[16:51:51]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Ok where is it'.
[16:51:53]	[OOC] Lee Maylor: chiknkein nugeget
[16:51:57]	Lee Maylor used command '/PM epu go into the nexus up to the armory'.
[16:52:13]	Lee Maylor used command '/PM epu in that one offshoot room with a window, it's in there. make him wait outside nexus pls'.
[16:52:56]	Lee Maylor entered observer.
[16:53:06]	[OOC] Lee Maylor: new guy pog
[16:53:06]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Alright'.
[16:53:28]	Lee Maylor used command '/PM epu wrong offshoot room with the window, go to the armory + mess hall + barracks'.
[16:53:31]	[OOC] Lee Maylor: Player DirectorHomeless has joined the game
[16:53:47]	CCA.C08-JUDGE.EpU.64998 used command '/PM Lee Found it'.
[16:54:00]	Lee Maylor used command '/PM epu did you get a CID from him'.
[16:54:03]	Lee Maylor exited observer at their location.
[16:54:05]	[LOOC] Lee Maylor: don't take that
[16:54:07]	[LOOC] Lee Maylor: it's mine
[16:54:15]	[LOOC] CCA.C08-JUDGE.EpU.64998: Shit I didn't take his ID f
[16:54:15]	[LOOC] Lee Maylor: should have mentioned, you need a CID card of his
[16:54:19]	[LOOC] CCA.C08-JUDGE.EpU.64998: Yeahhh
[16:54:20]	[LOOC] CCA.C08-JUDGE.EpU.64998: Fuck
